timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,IMPORT_ambivalent_zones,residual_domestic_fossil_MW,flag_psp_price_setting,flag_psp_scarcity_cap,flag_reservoir_enhanced,fb_boundary,fb_slack_to_min_MW,fb_slack_to_max_MW,fb_minNP_MW,fb_maxNP_MW,fb_NetPosition_MW,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,domestic_ee_after_mustrun_applied,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-01-08 10:00:00+01:00,386.53846153846155,IMPORT,NL(Erdgas),Erdgas,,103.0,103.0,-2760.3701171875,AT|BE|DK1|FR|NL,,32993.175,0,0,0,False,,,,,,28677.5,5197.25,41792.0,41045.25,41045.25,36594.75,36594.75,32993.175,31112.175000000003,30814.675000000003,False,3601.575,3601.575,3601.575,0.0,4450.5,746.75,0.0,0.0,30814.675000000003,0.0,3241.0,1948.4699504971504,3241.0,1948.4699504971504,3241.0,103.0,0.0
2024-01-08 11:00:00+01:00,391.8128567564478,DE,SEE902267138956,Erdgas,0.5130000114440918,86.43956756591797,95.5,-2292.68994140625,DK1,,30309.425,0,0,0,False,,,,,,31529.0,5073.75,38984.75,38248.0,38248.0,33911.0,33911.0,30309.425,29403.175,29218.925,False,3601.575,3601.575,3601.575,0.0,4337.0,736.75,0.0,0.0,29218.925,0.0,2379.0,0.0,2379.0,0.0,2379.0,,0.0
2024-01-08 12:00:00+01:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,82.6152572631836,92.5999984741211,-4854.7001953125,,,28263.425,0,0,0,False,,,,,,33251.25,4958.5,36823.5,36072.5,36072.5,31865.0,31865.0,28263.425,27504.425,27314.675,False,3601.575,3601.575,3601.575,0.0,4207.5,751.0,0.0,0.0,27314.675,0.0,7580.399963378906,2725.7000427246094,7580.399963378906,0.0,0.0,,0.0
2024-01-08 13:00:00+01:00,386.53846153846155,IMPORT,NL(Erdgas),Erdgas,,100.0,100.0,-2700.969970703125,AT|BE|CZ|FR|NL,,28237.175,0,0,0,False,,,,,,33005.5,4944.0,36782.75,36046.0,36046.0,31838.75,31838.75,28237.175,27919.175,27812.175,False,3601.575,3601.575,3601.575,0.0,4207.25,736.75,0.0,0.0,27812.175,0.0,1956.2799806594849,4188.89990234375,1956.2799806594849,4188.89990234375,1956.2799806594849,100.0,0.0
2024-01-08 14:00:00+01:00,386.53846153846155,IMPORT,NL(Erdgas),Erdgas,,107.9800033569336,107.9800033569336,-1278.449951171875,AT|BE|CZ|DK1|FR|NL,,30139.925,0,0,0,False,,,,,,30273.75,4928.75,38670.25,37956.75,37956.75,33741.5,33741.5,30139.925,29887.175,29754.925,False,3601.575,3601.575,3601.575,0.0,4215.25,713.5,0.0,0.0,29754.925,0.0,3272.199987888336,4568.450012207031,3272.199987888336,4568.450012207031,3272.199987888336,107.9800033569336,0.0
2024-01-08 15:00:00+01:00,410.2040736489574,DE,SEE904819420762,Erdgas,0.49000000953674316,90.49694061279297,116.87000274658203,-569.7000122070312,,,33588.675,0,0,0,False,,,,,,26381.0,5040.0,42230.25,41493.0,41493.0,37190.25,37190.25,33588.675,33093.175,32912.675,False,3601.575,3601.575,3601.575,0.0,4302.75,737.25,0.0,0.0,32912.675,0.0,6155.499969482422,5585.799995422363,6155.499969482422,0.0,0.0,,0.0
2024-01-08 16:00:00+01:00,427.6595755527871,DE,SEE948351715917,Erdgas,0.4699999988079071,94.34786987304688,129.1300048828125,322.3999938964844,,,35299.675,0,0,0,False,,,,,,24888.0,5226.75,44128.0,43388.25,43388.25,38901.25,38901.25,35299.675,34357.425,34213.925,False,3601.575,3601.575,3601.575,0.0,4487.0,739.75,0.0,0.0,33891.52500610352,322.3999938964844,6009.100036621094,6331.500091552734,6009.100036621094,0.0,0.0,,0.0
2024-01-08 17:00:00+01:00,842.7672779054134,DE,SEE987633796220,Steinkohle,0.39750000834465027,90.92874145507812,130.00999450683594,-938.0800170898438,CZ|DK1|DK2|PL|SE4,,36938.675,0,0,0,False,,,,,,25544.25,5369.5,45909.75,45148.25,45148.25,40540.25,40540.25,36938.675,33627.425,33279.425,False,3601.575,3601.575,3601.575,0.0,4608.0,761.5,0.0,0.0,33279.425,0.0,3707.8000297546387,0.0,3707.8000297546387,0.0,3707.8000297546387,,0.0
2024-01-08 18:00:00+01:00,837.4999875202777,DE,SEE989328541450,Steinkohle,0.4000000059604645,90.36043548583984,122.12000274658203,-4311.68017578125,DK1|DK2|SE4,,36873.675,0,0,0,False,,,,,,25566.75,5396.0,45871.25,45121.75,45121.75,40475.25,40475.25,36873.675,32598.675000000003,32000.925000000003,False,3601.575,3601.575,3601.575,0.0,4646.5,749.5,0.0,0.0,32000.925000000003,0.0,2132.7000122070312,0.0,2132.7000122070312,0.0,2132.7000122070312,,0.0
2024-01-08 19:00:00+01:00,410.2040736489574,DE,SEE948541471333,Erdgas,0.49000000953674316,90.49694061279297,114.20999908447266,-2450.989990234375,DK1|DK2|PL|SE4,,35930.925,0,0,0,False,,,,,,25197.75,5333.0,44865.5,44119.5,44119.5,39532.5,39532.5,35930.925,33390.175,33137.675,False,3601.575,3601.575,3601.575,0.0,4587.0,746.0,0.0,0.0,33137.675,0.0,2522.5,0.0,2522.5,0.0,2522.5,,0.0
2024-01-08 20:00:00+01:00,837.4999875202777,DE,SEE989328541450,Steinkohle,0.4000000059604645,90.36043548583984,102.83000183105469,-2975.699951171875,DK1|DK2|PL|SE4,,33462.925,0,0,0,False,,,,,,24256.5,5196.0,42260.5,41510.75,41510.75,37064.5,37064.5,33462.925,32057.925000000003,31861.175000000003,False,3601.575,3601.575,3601.575,0.0,4446.25,749.75,0.0,0.0,31861.175000000003,0.0,2151.2999877929688,0.0,2151.2999877929688,0.0,2151.2999877929688,,0.0
2024-01-08 21:00:00+01:00,822.0858919754669,DE,SEE987197130805,Steinkohle,0.4074999988079071,88.6973648071289,99.9800033569336,-3143.5,DK1|DK2|PL|SE4,,31365.675,0,0,0,False,,,,,,23201.0,5066.5,40033.75,39292.25,39292.25,34967.25,34967.25,31365.675,30706.675,30423.425,False,3601.575,3601.575,3601.575,0.0,4325.0,741.5,0.0,0.0,30423.425,0.0,2076.300048828125,0.0,2076.300048828125,0.0,2076.300048828125,,0.0
2024-01-08 22:00:00+01:00,386.53846153846155,IMPORT,NL(Erdgas),Erdgas,,91.48999786376953,91.48999786376953,-2267.10009765625,AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,,30609.925,0,0,0,False,,,,,,21459.25,4932.25,39143.75,38398.5,38398.5,34211.5,34211.5,30609.925,30379.925,30065.175,False,3601.575,3601.575,3601.575,0.0,4187.0,745.25,0.0,0.0,30065.175,0.0,4465.700103759766,2817.550048828125,4465.700103759766,2817.550048828125,4465.700103759766,91.48999786376953,0.0
2024-01-08 23:00:00+01:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,83.66707611083984,88.16000366210938,60.5,DK1|DK2,,28555.175,0,0,0,False,,,,,,20099.25,4847.5,37004.25,36258.0,36258.0,32156.75,32156.75,28555.175,28408.675,28193.175,False,3601.575,3601.575,3601.575,0.0,4101.25,746.25,0.0,0.0,28132.675,60.5,1057.5,0.0,1057.5,0.0,0.0,,0.0
2024-01-09 00:00:00+01:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,83.66707611083984,87.04000091552734,-525.6400146484375,DK1|DK2,,28045.675,0,0,0,False,,,,,,18995.75,4701.25,36348.5,35673.75,35673.75,31647.25,31647.25,28045.675,27839.925,27728.675,False,3601.575,3601.575,3601.575,0.0,4026.5,674.75,0.0,0.0,27728.675,0.0,231.1999969482422,1145.0,231.1999969482422,0.0,231.1999969482422,,0.0
2024-01-09 01:00:00+01:00,817.0731707317074,IMPORT,DK1(Steinkohle),Steinkohle,,87.49964904785156,85.0,996.72998046875,AT|BE|CZ|DK1|DK2|FR|NL|SE4,,27159.175,0,0,0,False,,,,,,18069.75,4702.0,35462.75,34786.5,34786.5,30760.75,30760.75,27159.175,27013.425,26872.675,False,3601.575,3601.575,3601.575,0.0,4025.75,676.25,0.0,0.0,25875.94501953125,996.72998046875,2515.5000228881836,4770.879943847656,2515.5000228881836,3732.8799438476562,0.0,85.0,0.0
2024-01-09 02:00:00+01:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,79.7219009399414,84.13999938964844,2464.64990234375,DK1|DK2,,27202.175,0,0,0,False,,,,,,17318.25,4683.5,35487.25,34817.5,34817.5,30803.75,30803.75,27202.175,27200.425,27095.675,False,3601.575,3601.575,3601.575,0.0,4013.75,669.75,0.0,0.0,24631.02509765625,2464.64990234375,0.0,1267.5,0.0,0.0,0.0,,0.0
2024-01-09 03:00:00+01:00,817.0731707317074,IMPORT,DK1(Steinkohle),Steinkohle,,87.49964904785156,85.72000122070312,2937.52001953125,DK1|DK2,,27740.675,0,0,0,False,,,,,,16474.0,4667.5,36009.75,35341.5,35341.5,31342.25,31342.25,27740.675,27738.675,27653.425,False,3601.575,3601.575,3601.575,0.0,3999.25,668.25,0.0,0.0,24715.90498046875,2937.52001953125,212.1999969482422,1570.0,212.1999969482422,688.0,0.0,85.72000122070312,0.0
2024-01-09 04:00:00+01:00,817.0731707317074,IMPORT,DK1(Steinkohle),Steinkohle,,89.27999877929688,89.27999877929688,2359.5,DK1|DK2|SE4,,29240.175,0,0,0,False,,,,,,15930.75,4672.0,37513.75,36842.5,36842.5,32841.75,32841.75,29240.175,29172.925,29074.175,False,3601.575,3601.575,3601.575,0.0,4000.75,671.25,0.0,0.0,26714.675,2359.5,234.10000610351562,2216.0,234.10000610351562,698.0,0.0,89.27999877929688,0.0
2024-01-09 05:00:00+01:00,817.0731707317074,IMPORT,DK1(Steinkohle),Steinkohle,,108.51000213623047,108.51000213623047,1985.3499755859375,DK1|DK2|PL|SE4,,32947.925,0,0,0,False,,,,,,15399.75,4726.0,41275.5,40603.25,40603.25,36549.5,36549.5,32947.925,32747.675000000003,32579.425000000003,False,3601.575,3601.575,3601.575,0.0,4053.75,672.25,0.0,0.0,30594.075024414065,1985.3499755859375,1245.3999938964844,1952.0,1245.3999938964844,744.3499755859375,0.0,108.51000213623047,0.0
2024-01-09 06:00:00+01:00,817.0731707317074,IMPORT,DK1(Steinkohle),Steinkohle,,124.05999755859375,124.05999755859375,1678.1600341796875,DK1|DK2,,39149.675,0,0,0,False,,,,,,15372.5,4868.0,47619.25,46941.25,46941.25,42751.25,42751.25,39149.675,37752.425,37381.925,False,3601.575,3601.575,3601.575,0.0,4190.0,678.0,0.0,0.0,35703.764965820315,1678.1600341796875,568.5,2043.0,568.5,825.0,0.0,124.05999755859375,0.0
2024-01-09 07:00:00+01:00,940.350908659246,DE,SEE988699847857,Steinkohle,0.35624998807907104,100.70135498046875,133.24000549316406,4322.2099609375,DK1|DK2|SE4,,45245.675,0,0,0,False,,,,,,14973.25,5091.5,53938.75,53248.0,53248.0,48847.25,48847.25,45245.675,43555.925,43220.675,False,3601.575,3601.575,3601.575,0.0,4400.75,690.75,0.0,0.0,38898.4650390625,4322.2099609375,985.0,1634.0,985.0,0.0,0.0,,0.0
2024-01-09 08:00:00+01:00,478.57144351313764,DE,SEE974201537415,Erdgas,0.41999998688697815,103.34166717529297,120.91000366210938,3513.75,DK1|DK2,,47634.925,0,0,0,False,,,,,,15137.5,5234.5,56471.0,55767.25,55767.25,51236.5,51236.5,47634.925,44162.175,43573.675,False,3601.575,3601.575,3601.575,0.0,4530.75,703.75,0.0,0.0,40059.925,3513.75,982.0,585.0,982.0,0.0,0.0,,0.0
2024-01-09 09:00:00+01:00,964.0287868996709,DE,SEE933236950972,Steinkohle,0.3474999964237213,103.23699951171875,113.19000244140625,-256.4700012207031,DK1|DK2,,45077.925,0,0,0,False,,,,,,17688.5,5244.75,53924.25,53222.25,53222.25,48679.5,48679.5,45077.925,40526.425,39657.675,False,3601.575,3601.575,3601.575,0.0,4542.75,702.0,0.0,0.0,39657.675,0.0,976.0,899.0,976.0,0.0,976.0,,0.0
2024-01-09 10:00:00+01:00,446.66667849929274,DE,SEE992213654456,Erdgas,0.44999998807907104,96.45222473144531,105.77999877929688,-2652.3701171875,DK1|DK2,,41320.925,0,0,0,False,,,,,,21518.0,5145.25,50067.75,49369.25,49369.25,44922.5,44922.5,41320.925,37856.925,37166.175,False,3601.575,3601.575,3601.575,0.0,4446.75,698.5,0.0,0.0,37166.175,0.0,975.0,812.0,975.0,0.0,975.0,,0.0
2024-01-09 11:00:00+01:00,887.4172241477286,DE,SEE930673793902,Steinkohle,0.3774999976158142,95.03273010253906,100.22000122070312,-2582.580078125,AT|DK1|DK2,,38057.175,0,0,0,False,,,,,,24920.5,4970.5,46629.25,45955.5,45955.5,41658.75,41658.75,38057.175,36399.425,36121.425,False,3601.575,3601.575,3601.575,0.0,4296.75,673.75,0.0,0.0,36121.425,0.0,1586.2000122070312,820.0,1586.2000122070312,0.0,1586.2000122070312,,0.0
2024-01-09 12:00:00+01:00,887.4172241477286,DE,SEE930673793902,Steinkohle,0.3774999976158142,95.03273010253906,100.81999969482422,-2241.7900390625,AT|DK1|DK2,,36351.425,0,0,0,False,,,,,,26280.25,4851.25,44804.25,44121.5,44121.5,39953.0,39953.0,36351.425,35924.925,35747.925,False,3601.575,3601.575,3601.575,0.0,4168.5,682.75,0.0,0.0,35747.925,0.0,1990.2000122070312,939.0,1990.2000122070312,0.0,1990.2000122070312,,0.0
2024-01-09 13:00:00+01:00,436.95651381250156,DE,SEE951620659119,Erdgas,0.46000000834465027,94.35543823242188,110.88999938964844,-2853.409912109375,AT|DK1,,36063.925,0,0,0,False,,,,,,25087.75,4841.75,44507.25,43823.75,43823.75,39665.5,39665.5,36063.925,35668.175,35520.925,False,3601.575,3601.575,3601.575,0.0,4158.25,683.5,0.0,0.0,35520.925,0.0,1128.8299560546875,925.0,1128.8299560546875,0.0,1128.8299560546875,,0.0
2024-01-09 14:00:00+01:00,930.5555185786015,DE,SEE960100973492,Steinkohle,0.36000001430511475,99.65238189697266,119.4000015258789,-1010.02001953125,DK1,,38927.675,0,0,0,False,,,,,,20591.5,4900.75,47430.0,46743.5,46743.5,42529.25,42529.25,38927.675,38224.175,37774.925,False,3601.575,3601.575,3601.575,0.0,4214.25,686.5,0.0,0.0,37774.925,0.0,1010.02001953125,1435.0,0.0,0.0,1010.02001953125,,0.0
2024-01-09 15:00:00+01:00,478.57144351313764,DE,SEE974201537415,Erdgas,0.41999998688697815,103.34166717529297,127.8499984741211,1928.0400390625,CZ|DK1,,44549.925,0,0,0,False,,,,,,14731.75,5043.5,53195.0,52514.0,52514.0,48151.5,48151.5,44549.925,42622.175,41906.425,False,3601.575,3601.575,3601.575,0.0,4362.5,681.0,0.0,0.0,39978.3849609375,1928.0400390625,733.4000244140625,1851.0,733.4000244140625,0.0,0.0,,0.0
2024-01-09 16:00:00+01:00,465.27776570891064,DE,SEE922477386435,Erdgas,0.4320000112056732,100.47106170654297,137.83999633789062,4736.85986328125,DK1,,47022.675,0,0,0,False,,,,,,12931.0,5239.5,55863.75,55162.5,55162.5,50624.25,50624.25,47022.675,43428.175,42757.175,False,3601.575,3601.575,3601.575,0.0,4538.25,701.25,0.0,0.0,38020.31513671875,4736.85986328125,0.0,1512.0,0.0,0.0,0.0,,0.0
2024-01-09 17:00:00+01:00,465.27776570891064,DE,SEE922477386435,Erdgas,0.4320000112056732,100.47106170654297,137.8000030517578,6104.35009765625,DK1|DK2,,48082.425,0,0,0,False,,,,,,14982.75,5308.25,56992.25,56279.5,56279.5,51684.0,51684.0,48082.425,44872.925,44229.925,False,3601.575,3601.575,3601.575,0.0,4595.5,712.75,0.0,0.0,38125.57490234375,6104.35009765625,960.0,900.0,960.0,0.0,0.0,,0.0
2024-01-09 18:00:00+01:00,940.350908659246,DE,SEE988699847857,Steinkohle,0.35624998807907104,100.70135498046875,130.42999267578125,4257.81982421875,DK1|DK2,,47308.675,0,0,0,False,,,,,,15561.75,5341.25,56251.5,55546.5,55546.5,50910.25,50910.25,47308.675,44039.175,43316.425,False,3601.575,3601.575,3601.575,0.0,4636.25,705.0,0.0,0.0,39058.60517578125,4257.81982421875,931.2999877929688,1027.0,931.2999877929688,0.0,0.0,,0.0
2024-01-09 19:00:00+01:00,964.0287868996709,DE,SEE933236950972,Steinkohle,0.3474999964237213,103.23699951171875,120.23999786376953,3228.030029296875,DK1|DK2,,46147.425,0,0,0,False,,,,,,15271.75,5297.0,55046.0,54355.5,54355.5,49749.0,49749.0,46147.425,43695.675,42958.175,False,3601.575,3601.575,3601.575,0.0,4606.5,690.5,0.0,0.0,39730.14497070313,3228.030029296875,583.7000122070312,1387.0,583.7000122070312,0.0,0.0,,0.0
2024-01-09 20:00:00+01:00,964.0287868996709,DE,SEE933236950972,Steinkohle,0.3474999964237213,103.23699951171875,111.68000030517578,1900.969970703125,DK1|DK2,,43314.175,0,0,0,False,,,,,,14744.75,5153.0,52068.75,51384.0,51384.0,46915.75,46915.75,43314.175,42140.925,41456.175,False,3601.575,3601.575,3601.575,0.0,4468.25,684.75,0.0,0.0,39555.20502929688,1900.969970703125,363.79998779296875,1394.0,363.79998779296875,0.0,0.0,,0.0
2024-01-09 21:00:00+01:00,940.350908659246,DE,SEE988699847857,Steinkohle,0.35624998807907104,100.70135498046875,106.18000030517578,865.6199951171875,DK1|DK2,,40863.925,0,0,0,False,,,,,,14381.0,5019.5,49485.0,48798.25,48798.25,44465.5,44465.5,40863.925,40340.675,39775.175,False,3601.575,3601.575,3601.575,0.0,4332.75,686.75,0.0,0.0,38909.555004882815,865.6199951171875,138.8000030517578,1944.0,138.8000030517578,0.0,0.0,,0.0
2024-01-09 22:00:00+01:00,817.0731707317074,IMPORT,DK1(Steinkohle),Steinkohle,,97.08999633789062,97.08999633789062,1822.8900146484375,DK1|DK2,,38547.925,0,0,0,False,,,,,,13805.75,4911.25,47060.75,46370.25,46370.25,42149.5,42149.5,38547.925,38347.925,37982.675,False,3601.575,3601.575,3601.575,0.0,4220.75,690.5,0.0,0.0,36159.784985351565,1822.8900146484375,0.0,2139.0,0.0,883.0,0.0,97.08999633789062,0.0
2024-01-09 23:00:00+01:00,817.0731707317074,IMPORT,DK2(Steinkohle),Steinkohle,,89.29000091552734,89.29000091552734,1959.1400146484375,DK1|DK2,,36307.175,0,0,0,False,,,,,,13183.25,4828.25,44737.0,44047.75,44047.75,39908.75,39908.75,36307.175,36177.925,36023.675,False,3601.575,3601.575,3601.575,0.0,4139.0,689.25,0.0,0.0,34064.534985351565,1959.1400146484375,0.0,2425.7000122070312,0.0,1014.5,0.0,89.29000091552734,0.0
2024-01-10 00:00:00+01:00,817.0731707317074,IMPORT,DK2(Steinkohle),Steinkohle,,87.49964904785156,86.76000213623047,634.5,AT|BE|CZ|DK1|DK2|FR|NL,,35003.425,0,0,0,False,,,,,,12247.0,4754.5,43359.5,42681.0,42681.0,38605.0,38605.0,35003.425,34561.675,34344.925,False,3601.575,3601.575,3601.575,0.0,4076.0,678.5,0.0,0.0,33710.425,634.5,3951.149932861328,4428.599945068359,3951.149932861328,2467.699951171875,0.0,86.76000213623047,0.0
2024-01-10 01:00:00+01:00,817.0731707317074,IMPORT,DK2(Steinkohle),Steinkohle,,86.81072998046875,86.7300033569336,1169.0,AT|BE|CZ|DK1|DK2|FR|NL,,34042.175,0,0,0,False,,,,,,11536.0,4730.5,42374.25,41698.25,41698.25,37643.75,37643.75,34042.175,33942.675,33621.175,False,3601.575,3601.575,3601.575,0.0,4054.5,676.0,0.0,0.0,32452.175000000003,1169.0,3649.679931640625,5146.649993896484,3649.679931640625,3207.25,0.0,86.7300033569336,0.0
2024-01-10 02:00:00+01:00,817.0731707317074,IMPORT,DK2(Steinkohle),Steinkohle,,86.81072998046875,86.08999633789062,1451.469970703125,DK1|DK2,,33333.675,0,0,0,False,,,,,,11429.75,4707.0,41642.25,40976.75,40976.75,36935.25,36935.25,33333.675,33294.425,33210.175,False,3601.575,3601.575,3601.575,0.0,4041.5,665.5,0.0,0.0,31758.705029296878,1451.469970703125,0.0,2516.5,0.0,793.5,0.0,86.08999633789062,0.0
2024-01-10 03:00:00+01:00,817.0731707317074,IMPORT,DK2(Steinkohle),Steinkohle,,86.81072998046875,86.30000305175781,1448.6700439453125,DK1|DK2,,33526.675,0,0,0,False,,,,,,11144.0,4697.75,41826.0,41150.75,41150.75,37128.25,37128.25,33526.675,33461.925,33399.175,False,3601.575,3601.575,3601.575,0.0,4022.5,675.25,0.0,0.0,31950.50495605469,1448.6700439453125,0.0,2541.300003051758,0.0,790.5,0.0,86.30000305175781,0.0
2024-01-10 04:00:00+01:00,817.0731707317074,IMPORT,DK2(Steinkohle),Steinkohle,,89.05000305175781,89.05000305175781,2108.530029296875,DK1|DK2|SE4,,34189.175,0,0,0,False,,,,,,11121.75,4734.5,42525.25,41850.25,41850.25,37790.75,37790.75,34189.175,34070.175,34020.925,False,3601.575,3601.575,3601.575,0.0,4059.5,675.0,0.0,0.0,31912.394970703128,2108.530029296875,0.0,3077.499984741211,0.0,746.5,0.0,89.05000305175781,0.0
2024-01-10 05:00:00+01:00,817.0731707317074,IMPORT,DK1(Steinkohle),Steinkohle,,108.87999725341797,108.87999725341797,2088.4599609375,DK1|DK2|SE4,,37064.675,0,0,0,False,,,,,,11126.0,4789.75,45456.0,44790.5,44790.5,40666.25,40666.25,37064.675,36865.925,36641.175,False,3601.575,3601.575,3601.575,0.0,4124.25,665.5,0.0,0.0,34552.7150390625,2088.4599609375,85.4000015258789,2500.0,85.4000015258789,765.0,0.0,108.87999725341797,0.0
2024-01-10 06:00:00+01:00,467.4418526897566,DE,SEE920494524915,Erdgas,0.4300000071525574,101.63604736328125,126.29000091552734,2226.919921875,DK1,,43263.925,0,0,0,False,,,,,,11371.0,4900.75,51766.25,51108.0,51108.0,46865.5,46865.5,43263.925,41973.175,41337.175,False,3601.575,3601.575,3601.575,0.0,4242.5,658.25,0.0,0.0,39110.255078125,2226.919921875,0.0,1489.0,0.0,0.0,0.0,,0.0
2024-01-10 07:00:00+01:00,479.42753610825827,DE,SEE942237774470,Erdgas,0.4192500114440918,104.24209594726562,141.27999877929688,3025.969970703125,CZ|DK1,,48505.175,0,0,0,False,,,,,,11540.75,5142.75,57249.5,56573.75,56573.75,52106.75,52106.75,48505.175,44922.675,44225.175,False,3601.575,3601.575,3601.575,0.0,4467.0,675.75,0.0,0.0,41199.20502929688,3025.969970703125,114.4000015258789,658.0,114.4000015258789,0.0,0.0,,0.0
2024-01-10 08:00:00+01:00,479.42753610825827,DE,SEE908672656115,Erdgas,0.4192500114440918,104.24209594726562,130.38999938964844,4379.1201171875,AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,,50673.925,0,0,0,False,,,,,,11872.25,5283.5,59559.0,58877.5,58877.5,54275.5,54275.5,50673.925,46617.925,45916.175,False,3601.575,3601.575,3601.575,0.0,4602.0,681.5,0.0,0.0,41537.0548828125,4379.1201171875,2696.199951171875,1675.6499938964844,2696.199951171875,0.0,0.0,,0.0
2024-01-10 09:00:00+01:00,497.8944833885086,DE,SEE965333653821,Erdgas,0.40369999408721924,108.25736999511719,118.55999755859375,2248.22998046875,DK1,,49085.175,0,0,0,False,,,,,,14281.0,5277.75,57964.5,57282.5,57282.5,52686.75,52686.75,49085.175,45661.675,45044.175,False,3601.575,3601.575,3601.575,0.0,4595.75,682.0,0.0,0.0,42795.94501953125,2248.22998046875,0.0,307.0,0.0,0.0,0.0,,0.0
2024-01-10 10:00:00+01:00,497.8944833885086,DE,SEE934531299087,Erdgas,0.40369999408721924,108.25736999511719,109.12999725341797,338.7699890136719,AT|BE|CZ|DK1|DK2|FR|NL|SE4,,45620.925,0,0,0,False,,,,,,17624.5,5164.0,54386.5,53714.25,53714.25,49222.5,49222.5,45620.925,43808.175,43223.925,False,3601.575,3601.575,3601.575,0.0,4491.75,672.25,0.0,0.0,42885.15501098633,338.7699890136719,5209.650115966797,1618.6499938964844,5209.650115966797,0.0,0.0,,0.0
2024-01-10 11:00:00+01:00,479.42753610825827,DE,SEE988182827533,Erdgas,0.4192500114440918,104.24209594726562,102.20999908447266,-715.6500244140625,DK1|DK2|SE4,,42789.925,0,0,0,False,,,,,,20246.0,5041.5,51433.0,50770.75,50770.75,46391.5,46391.5,42789.925,41495.425,40868.925,False,3601.575,3601.575,3601.575,0.0,4379.25,662.25,0.0,0.0,40868.925,0.0,828.0,491.0,828.0,0.0,828.0,,0.0
2024-01-10 12:00:00+01:00,971.0144961088101,DE,SEE952352206145,Steinkohle,0.3449999988079071,103.16637420654297,105.61000061035156,-2450.219970703125,DK1,,41349.425,0,0,0,False,,,,,,20832.75,5024.0,49975.0,49292.75,49292.75,44951.0,44951.0,41349.425,40582.925,40116.925,False,3601.575,3601.575,3601.575,0.0,4341.75,682.25,0.0,0.0,40116.925,0.0,2450.219970703125,298.0,0.0,0.0,2450.219970703125,,0.0
2024-01-10 13:00:00+01:00,479.42753610825827,DE,SEE988182827533,Erdgas,0.4192500114440918,104.24209594726562,112.91000366210938,-913.47998046875,DK1,,41961.175,0,0,0,False,,,,,,18972.5,4949.25,50512.0,49863.0,49863.0,45562.75,45562.75,41961.175,41346.175,40892.425,False,3601.575,3601.575,3601.575,0.0,4300.25,649.0,0.0,0.0,40892.425,0.0,913.47998046875,690.0,0.0,0.0,913.47998046875,,0.0
2024-01-10 14:00:00+01:00,479.42753610825827,DE,SEE917211801770,Erdgas,0.4192500114440918,104.24209594726562,123.80000305175781,1620.3299560546875,AT|DK1|DK2|SE4,,44900.175,0,0,0,False,,,,,,14716.75,4981.75,53483.5,52814.5,52814.5,48501.75,48501.75,44900.175,44186.425,43625.175,False,3601.575,3601.575,3601.575,0.0,4312.75,669.0,0.0,0.0,42004.845043945315,1620.3299560546875,883.5999908447266,1760.400001525879,883.5999908447266,0.0,0.0,,0.0
2024-01-10 15:00:00+01:00,503.38090524272326,DE,SEE987007882719,Erdgas,0.3993000090122223,109.45028686523438,134.63999938964844,4029.27001953125,DK1|DK2|SE4,,49965.175,0,0,0,False,,,,,,9343.5,5112.5,58679.25,57991.75,57991.75,53566.75,53566.75,49965.175,48555.175,47799.675,False,3601.575,3601.575,3601.575,0.0,4425.0,687.5,0.0,0.0,43770.40498046875,4029.27001953125,571.9000244140625,1869.0,571.9000244140625,0.0,0.0,,0.0
2024-01-10 16:00:00+01:00,552.197813410112,DE,SEE997242656822,Erdgas,0.36399999260902405,120.06455993652344,143.7899932861328,4748.18017578125,AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,,52921.175,0,0,0,False,,,,,,7350.5,5289.25,61812.0,61112.25,61112.25,56522.75,56522.75,52921.175,50183.925,49382.425,False,3601.575,3601.575,3601.575,0.0,4589.5,699.75,0.0,0.0,44634.24482421875,4748.18017578125,2415.8500595092773,1781.6000003814697,2415.8500595092773,0.0,0.0,,0.0
