timestamp_brussels,timestamp_cec,timestamp_utc,ActualTotalLoad_MW
2025-05-03 00:15:00+02:00,2025-05-03 00:15:00+02:00,2025-05-02 22:15:00+00:00,11648.0
2025-05-03 00:30:00+02:00,2025-05-03 00:30:00+02:00,2025-05-02 22:30:00+00:00,11456.0
2025-05-03 00:45:00+02:00,2025-05-03 00:45:00+02:00,2025-05-02 22:45:00+00:00,11351.0
2025-05-03 01:00:00+02:00,2025-05-03 01:00:00+02:00,2025-05-02 23:00:00+00:00,11205.0
2025-05-03 01:15:00+02:00,2025-05-03 01:15:00+02:00,2025-05-02 23:15:00+00:00,11090.0
2025-05-03 01:30:00+02:00,2025-05-03 01:30:00+02:00,2025-05-02 23:30:00+00:00,10999.0
2025-05-03 01:45:00+02:00,2025-05-03 01:45:00+02:00,2025-05-02 23:45:00+00:00,10900.0
2025-05-03 02:00:00+02:00,2025-05-03 02:00:00+02:00,2025-05-03 00:00:00+00:00,10753.0
2025-05-03 02:15:00+02:00,2025-05-03 02:15:00+02:00,2025-05-03 00:15:00+00:00,10683.0
2025-05-03 02:30:00+02:00,2025-05-03 02:30:00+02:00,2025-05-03 00:30:00+00:00,10626.0
2025-05-03 02:45:00+02:00,2025-05-03 02:45:00+02:00,2025-05-03 00:45:00+00:00,10561.0
2025-05-03 03:00:00+02:00,2025-05-03 03:00:00+02:00,2025-05-03 01:00:00+00:00,10498.0
2025-05-03 03:15:00+02:00,2025-05-03 03:15:00+02:00,2025-05-03 01:15:00+00:00,10448.0
2025-05-03 03:30:00+02:00,2025-05-03 03:30:00+02:00,2025-05-03 01:30:00+00:00,10394.0
2025-05-03 03:45:00+02:00,2025-05-03 03:45:00+02:00,2025-05-03 01:45:00+00:00,10359.0
2025-05-03 04:00:00+02:00,2025-05-03 04:00:00+02:00,2025-05-03 02:00:00+00:00,10375.0
2025-05-03 04:15:00+02:00,2025-05-03 04:15:00+02:00,2025-05-03 02:15:00+00:00,10318.0
2025-05-03 04:30:00+02:00,2025-05-03 04:30:00+02:00,2025-05-03 02:30:00+00:00,10304.0
2025-05-03 04:45:00+02:00,2025-05-03 04:45:00+02:00,2025-05-03 02:45:00+00:00,10310.0
2025-05-03 05:00:00+02:00,2025-05-03 05:00:00+02:00,2025-05-03 03:00:00+00:00,10310.0
2025-05-03 05:15:00+02:00,2025-05-03 05:15:00+02:00,2025-05-03 03:15:00+00:00,10352.0
2025-05-03 05:30:00+02:00,2025-05-03 05:30:00+02:00,2025-05-03 03:30:00+00:00,10393.0
2025-05-03 05:45:00+02:00,2025-05-03 05:45:00+02:00,2025-05-03 03:45:00+00:00,10373.0
2025-05-03 06:00:00+02:00,2025-05-03 06:00:00+02:00,2025-05-03 04:00:00+00:00,10370.0
2025-05-03 06:15:00+02:00,2025-05-03 06:15:00+02:00,2025-05-03 04:15:00+00:00,10324.0
2025-05-03 06:30:00+02:00,2025-05-03 06:30:00+02:00,2025-05-03 04:30:00+00:00,10305.0
2025-05-03 06:45:00+02:00,2025-05-03 06:45:00+02:00,2025-05-03 04:45:00+00:00,10262.0
2025-05-03 07:00:00+02:00,2025-05-03 07:00:00+02:00,2025-05-03 05:00:00+00:00,10265.0
2025-05-03 07:15:00+02:00,2025-05-03 07:15:00+02:00,2025-05-03 05:15:00+00:00,10265.0
2025-05-03 07:30:00+02:00,2025-05-03 07:30:00+02:00,2025-05-03 05:30:00+00:00,10349.0
2025-05-03 07:45:00+02:00,2025-05-03 07:45:00+02:00,2025-05-03 05:45:00+00:00,10459.0
2025-05-03 08:00:00+02:00,2025-05-03 08:00:00+02:00,2025-05-03 06:00:00+00:00,10505.0
2025-05-03 08:15:00+02:00,2025-05-03 08:15:00+02:00,2025-05-03 06:15:00+00:00,10577.0
2025-05-03 08:30:00+02:00,2025-05-03 08:30:00+02:00,2025-05-03 06:30:00+00:00,10676.0
2025-05-03 08:45:00+02:00,2025-05-03 08:45:00+02:00,2025-05-03 06:45:00+00:00,10843.0
2025-05-03 09:00:00+02:00,2025-05-03 09:00:00+02:00,2025-05-03 07:00:00+00:00,10919.0
2025-05-03 09:15:00+02:00,2025-05-03 09:15:00+02:00,2025-05-03 07:15:00+00:00,10905.0
2025-05-03 09:30:00+02:00,2025-05-03 09:30:00+02:00,2025-05-03 07:30:00+00:00,10956.0
2025-05-03 09:45:00+02:00,2025-05-03 09:45:00+02:00,2025-05-03 07:45:00+00:00,11254.0
2025-05-03 10:00:00+02:00,2025-05-03 10:00:00+02:00,2025-05-03 08:00:00+00:00,11197.0
2025-05-03 10:15:00+02:00,2025-05-03 10:15:00+02:00,2025-05-03 08:15:00+00:00,11191.0
2025-05-03 10:30:00+02:00,2025-05-03 10:30:00+02:00,2025-05-03 08:30:00+00:00,11346.0
2025-05-03 10:45:00+02:00,2025-05-03 10:45:00+02:00,2025-05-03 08:45:00+00:00,11305.0
2025-05-03 11:00:00+02:00,2025-05-03 11:00:00+02:00,2025-05-03 09:00:00+00:00,11195.0
2025-05-03 11:15:00+02:00,2025-05-03 11:15:00+02:00,2025-05-03 09:15:00+00:00,11211.0
2025-05-03 11:30:00+02:00,2025-05-03 11:30:00+02:00,2025-05-03 09:30:00+00:00,11224.0
2025-05-03 11:45:00+02:00,2025-05-03 11:45:00+02:00,2025-05-03 09:45:00+00:00,11226.0
2025-05-03 12:00:00+02:00,2025-05-03 12:00:00+02:00,2025-05-03 10:00:00+00:00,11267.0
2025-05-03 12:15:00+02:00,2025-05-03 12:15:00+02:00,2025-05-03 10:15:00+00:00,11239.0
2025-05-03 12:30:00+02:00,2025-05-03 12:30:00+02:00,2025-05-03 10:30:00+00:00,11163.0
2025-05-03 12:45:00+02:00,2025-05-03 12:45:00+02:00,2025-05-03 10:45:00+00:00,11189.0
2025-05-03 13:00:00+02:00,2025-05-03 13:00:00+02:00,2025-05-03 11:00:00+00:00,11186.0
2025-05-03 13:15:00+02:00,2025-05-03 13:15:00+02:00,2025-05-03 11:15:00+00:00,11254.0
2025-05-03 13:30:00+02:00,2025-05-03 13:30:00+02:00,2025-05-03 11:30:00+00:00,11244.0
2025-05-03 13:45:00+02:00,2025-05-03 13:45:00+02:00,2025-05-03 11:45:00+00:00,11202.0
2025-05-03 14:00:00+02:00,2025-05-03 14:00:00+02:00,2025-05-03 12:00:00+00:00,11251.0
2025-05-03 14:15:00+02:00,2025-05-03 14:15:00+02:00,2025-05-03 12:15:00+00:00,11129.0
2025-05-03 14:30:00+02:00,2025-05-03 14:30:00+02:00,2025-05-03 12:30:00+00:00,11042.0
2025-05-03 14:45:00+02:00,2025-05-03 14:45:00+02:00,2025-05-03 12:45:00+00:00,11060.0
2025-05-03 15:00:00+02:00,2025-05-03 15:00:00+02:00,2025-05-03 13:00:00+00:00,10951.0
2025-05-03 15:15:00+02:00,2025-05-03 15:15:00+02:00,2025-05-03 13:15:00+00:00,10846.0
2025-05-03 15:30:00+02:00,2025-05-03 15:30:00+02:00,2025-05-03 13:30:00+00:00,10846.0
2025-05-03 15:45:00+02:00,2025-05-03 15:45:00+02:00,2025-05-03 13:45:00+00:00,10936.0
2025-05-03 16:00:00+02:00,2025-05-03 16:00:00+02:00,2025-05-03 14:00:00+00:00,11179.0
2025-05-03 16:15:00+02:00,2025-05-03 16:15:00+02:00,2025-05-03 14:15:00+00:00,11351.0
2025-05-03 16:30:00+02:00,2025-05-03 16:30:00+02:00,2025-05-03 14:30:00+00:00,11451.0
2025-05-03 16:45:00+02:00,2025-05-03 16:45:00+02:00,2025-05-03 14:45:00+00:00,11567.0
2025-05-03 17:00:00+02:00,2025-05-03 17:00:00+02:00,2025-05-03 15:00:00+00:00,11633.0
2025-05-03 17:15:00+02:00,2025-05-03 17:15:00+02:00,2025-05-03 15:15:00+00:00,11746.0
2025-05-03 17:30:00+02:00,2025-05-03 17:30:00+02:00,2025-05-03 15:30:00+00:00,11836.0
2025-05-03 17:45:00+02:00,2025-05-03 17:45:00+02:00,2025-05-03 15:45:00+00:00,12024.0
2025-05-03 18:00:00+02:00,2025-05-03 18:00:00+02:00,2025-05-03 16:00:00+00:00,12035.0
2025-05-03 18:15:00+02:00,2025-05-03 18:15:00+02:00,2025-05-03 16:15:00+00:00,11980.0
2025-05-03 18:30:00+02:00,2025-05-03 18:30:00+02:00,2025-05-03 16:30:00+00:00,12058.0
2025-05-03 18:45:00+02:00,2025-05-03 18:45:00+02:00,2025-05-03 16:45:00+00:00,12039.0
2025-05-03 19:00:00+02:00,2025-05-03 19:00:00+02:00,2025-05-03 17:00:00+00:00,12131.0
2025-05-03 19:15:00+02:00,2025-05-03 19:15:00+02:00,2025-05-03 17:15:00+00:00,12157.0
2025-05-03 19:30:00+02:00,2025-05-03 19:30:00+02:00,2025-05-03 17:30:00+00:00,12276.0
2025-05-03 19:45:00+02:00,2025-05-03 19:45:00+02:00,2025-05-03 17:45:00+00:00,12370.0
2025-05-03 20:00:00+02:00,2025-05-03 20:00:00+02:00,2025-05-03 18:00:00+00:00,12391.0
2025-05-03 20:15:00+02:00,2025-05-03 20:15:00+02:00,2025-05-03 18:15:00+00:00,12435.0
2025-05-03 20:30:00+02:00,2025-05-03 20:30:00+02:00,2025-05-03 18:30:00+00:00,12487.0
2025-05-03 20:45:00+02:00,2025-05-03 20:45:00+02:00,2025-05-03 18:45:00+00:00,12568.0
2025-05-03 21:00:00+02:00,2025-05-03 21:00:00+02:00,2025-05-03 19:00:00+00:00,12635.0
2025-05-03 21:15:00+02:00,2025-05-03 21:15:00+02:00,2025-05-03 19:15:00+00:00,12696.0
2025-05-03 21:30:00+02:00,2025-05-03 21:30:00+02:00,2025-05-03 19:30:00+00:00,12702.0
2025-05-03 21:45:00+02:00,2025-05-03 21:45:00+02:00,2025-05-03 19:45:00+00:00,12671.0
2025-05-03 22:00:00+02:00,2025-05-03 22:00:00+02:00,2025-05-03 20:00:00+00:00,12490.0
2025-05-03 22:15:00+02:00,2025-05-03 22:15:00+02:00,2025-05-03 20:15:00+00:00,12367.0
2025-05-03 22:30:00+02:00,2025-05-03 22:30:00+02:00,2025-05-03 20:30:00+00:00,12173.0
2025-05-03 22:45:00+02:00,2025-05-03 22:45:00+02:00,2025-05-03 20:45:00+00:00,11991.0
2025-05-03 23:00:00+02:00,2025-05-03 23:00:00+02:00,2025-05-03 21:00:00+00:00,11917.0
2025-05-03 23:15:00+02:00,2025-05-03 23:15:00+02:00,2025-05-03 21:15:00+00:00,11800.0
2025-05-03 23:30:00+02:00,2025-05-03 23:30:00+02:00,2025-05-03 21:30:00+00:00,11648.0
2025-05-03 23:45:00+02:00,2025-05-03 23:45:00+02:00,2025-05-03 21:45:00+00:00,11406.0
2025-05-04 00:00:00+02:00,2025-05-04 00:00:00+02:00,2025-05-03 22:00:00+00:00,11263.0
2025-05-04 00:15:00+02:00,2025-05-04 00:15:00+02:00,2025-05-03 22:15:00+00:00,11142.0
2025-05-04 00:30:00+02:00,2025-05-04 00:30:00+02:00,2025-05-03 22:30:00+00:00,10986.0
2025-05-04 00:45:00+02:00,2025-05-04 00:45:00+02:00,2025-05-03 22:45:00+00:00,10856.0
2025-05-04 01:00:00+02:00,2025-05-04 01:00:00+02:00,2025-05-03 23:00:00+00:00,10784.0
2025-05-04 01:15:00+02:00,2025-05-04 01:15:00+02:00,2025-05-03 23:15:00+00:00,10685.0
2025-05-04 01:30:00+02:00,2025-05-04 01:30:00+02:00,2025-05-03 23:30:00+00:00,10578.0
2025-05-04 01:45:00+02:00,2025-05-04 01:45:00+02:00,2025-05-03 23:45:00+00:00,10532.0
2025-05-04 02:00:00+02:00,2025-05-04 02:00:00+02:00,2025-05-04 00:00:00+00:00,10461.0
2025-05-04 02:15:00+02:00,2025-05-04 02:15:00+02:00,2025-05-04 00:15:00+00:00,10423.0
2025-05-04 02:30:00+02:00,2025-05-04 02:30:00+02:00,2025-05-04 00:30:00+00:00,10389.0
2025-05-04 02:45:00+02:00,2025-05-04 02:45:00+02:00,2025-05-04 00:45:00+00:00,10468.0
2025-05-04 03:00:00+02:00,2025-05-04 03:00:00+02:00,2025-05-04 01:00:00+00:00,10559.0
2025-05-04 03:15:00+02:00,2025-05-04 03:15:00+02:00,2025-05-04 01:15:00+00:00,10499.0
2025-05-04 03:30:00+02:00,2025-05-04 03:30:00+02:00,2025-05-04 01:30:00+00:00,10503.0
2025-05-04 03:45:00+02:00,2025-05-04 03:45:00+02:00,2025-05-04 01:45:00+00:00,10332.0
2025-05-04 04:00:00+02:00,2025-05-04 04:00:00+02:00,2025-05-04 02:00:00+00:00,10362.0
2025-05-04 04:15:00+02:00,2025-05-04 04:15:00+02:00,2025-05-04 02:15:00+00:00,10252.0
2025-05-04 04:30:00+02:00,2025-05-04 04:30:00+02:00,2025-05-04 02:30:00+00:00,10276.0
2025-05-04 04:45:00+02:00,2025-05-04 04:45:00+02:00,2025-05-04 02:45:00+00:00,10181.0
2025-05-04 05:00:00+02:00,2025-05-04 05:00:00+02:00,2025-05-04 03:00:00+00:00,10225.0
2025-05-04 05:15:00+02:00,2025-05-04 05:15:00+02:00,2025-05-04 03:15:00+00:00,10191.0
2025-05-04 05:30:00+02:00,2025-05-04 05:30:00+02:00,2025-05-04 03:30:00+00:00,10158.0
2025-05-04 05:45:00+02:00,2025-05-04 05:45:00+02:00,2025-05-04 03:45:00+00:00,10123.0
2025-05-04 06:00:00+02:00,2025-05-04 06:00:00+02:00,2025-05-04 04:00:00+00:00,10175.0
2025-05-04 06:15:00+02:00,2025-05-04 06:15:00+02:00,2025-05-04 04:15:00+00:00,10168.0
2025-05-04 06:30:00+02:00,2025-05-04 06:30:00+02:00,2025-05-04 04:30:00+00:00,10145.0
2025-05-04 06:45:00+02:00,2025-05-04 06:45:00+02:00,2025-05-04 04:45:00+00:00,9936.0
2025-05-04 07:00:00+02:00,2025-05-04 07:00:00+02:00,2025-05-04 05:00:00+00:00,9866.0
2025-05-04 07:15:00+02:00,2025-05-04 07:15:00+02:00,2025-05-04 05:15:00+00:00,9866.0
2025-05-04 07:30:00+02:00,2025-05-04 07:30:00+02:00,2025-05-04 05:30:00+00:00,9857.0
2025-05-04 07:45:00+02:00,2025-05-04 07:45:00+02:00,2025-05-04 05:45:00+00:00,10036.0
2025-05-04 08:00:00+02:00,2025-05-04 08:00:00+02:00,2025-05-04 06:00:00+00:00,10175.0
2025-05-04 08:15:00+02:00,2025-05-04 08:15:00+02:00,2025-05-04 06:15:00+00:00,10247.0
2025-05-04 08:30:00+02:00,2025-05-04 08:30:00+02:00,2025-05-04 06:30:00+00:00,10314.0
2025-05-04 08:45:00+02:00,2025-05-04 08:45:00+02:00,2025-05-04 06:45:00+00:00,10523.0
2025-05-04 09:00:00+02:00,2025-05-04 09:00:00+02:00,2025-05-04 07:00:00+00:00,10661.0
2025-05-04 09:15:00+02:00,2025-05-04 09:15:00+02:00,2025-05-04 07:15:00+00:00,10615.0
2025-05-04 09:30:00+02:00,2025-05-04 09:30:00+02:00,2025-05-04 07:30:00+00:00,10679.0
2025-05-04 09:45:00+02:00,2025-05-04 09:45:00+02:00,2025-05-04 07:45:00+00:00,10858.0
2025-05-04 10:00:00+02:00,2025-05-04 10:00:00+02:00,2025-05-04 08:00:00+00:00,10789.0
2025-05-04 10:15:00+02:00,2025-05-04 10:15:00+02:00,2025-05-04 08:15:00+00:00,10749.0
2025-05-04 10:30:00+02:00,2025-05-04 10:30:00+02:00,2025-05-04 08:30:00+00:00,10821.0
2025-05-04 10:45:00+02:00,2025-05-04 10:45:00+02:00,2025-05-04 08:45:00+00:00,10840.0
2025-05-04 11:00:00+02:00,2025-05-04 11:00:00+02:00,2025-05-04 09:00:00+00:00,10930.0
2025-05-04 11:15:00+02:00,2025-05-04 11:15:00+02:00,2025-05-04 09:15:00+00:00,10974.0
2025-05-04 11:30:00+02:00,2025-05-04 11:30:00+02:00,2025-05-04 09:30:00+00:00,11020.0
2025-05-04 11:45:00+02:00,2025-05-04 11:45:00+02:00,2025-05-04 09:45:00+00:00,11063.0
2025-05-04 12:00:00+02:00,2025-05-04 12:00:00+02:00,2025-05-04 10:00:00+00:00,11143.0
2025-05-04 12:15:00+02:00,2025-05-04 12:15:00+02:00,2025-05-04 10:15:00+00:00,11154.0
2025-05-04 12:30:00+02:00,2025-05-04 12:30:00+02:00,2025-05-04 10:30:00+00:00,11142.0
2025-05-04 12:45:00+02:00,2025-05-04 12:45:00+02:00,2025-05-04 10:45:00+00:00,11212.0
2025-05-04 13:00:00+02:00,2025-05-04 13:00:00+02:00,2025-05-04 11:00:00+00:00,11143.0
2025-05-04 13:15:00+02:00,2025-05-04 13:15:00+02:00,2025-05-04 11:15:00+00:00,11058.0
2025-05-04 13:30:00+02:00,2025-05-04 13:30:00+02:00,2025-05-04 11:30:00+00:00,11021.0
2025-05-04 13:45:00+02:00,2025-05-04 13:45:00+02:00,2025-05-04 11:45:00+00:00,10892.0
2025-05-04 14:00:00+02:00,2025-05-04 14:00:00+02:00,2025-05-04 12:00:00+00:00,10898.0
2025-05-04 14:15:00+02:00,2025-05-04 14:15:00+02:00,2025-05-04 12:15:00+00:00,10914.0
2025-05-04 14:30:00+02:00,2025-05-04 14:30:00+02:00,2025-05-04 12:30:00+00:00,10905.0
2025-05-04 14:45:00+02:00,2025-05-04 14:45:00+02:00,2025-05-04 12:45:00+00:00,10854.0
2025-05-04 15:00:00+02:00,2025-05-04 15:00:00+02:00,2025-05-04 13:00:00+00:00,10813.0
2025-05-04 15:15:00+02:00,2025-05-04 15:15:00+02:00,2025-05-04 13:15:00+00:00,10922.0
2025-05-04 15:30:00+02:00,2025-05-04 15:30:00+02:00,2025-05-04 13:30:00+00:00,10854.0
2025-05-04 15:45:00+02:00,2025-05-04 15:45:00+02:00,2025-05-04 13:45:00+00:00,10849.0
2025-05-04 16:00:00+02:00,2025-05-04 16:00:00+02:00,2025-05-04 14:00:00+00:00,10901.0
2025-05-04 16:15:00+02:00,2025-05-04 16:15:00+02:00,2025-05-04 14:15:00+00:00,11008.0
2025-05-04 16:30:00+02:00,2025-05-04 16:30:00+02:00,2025-05-04 14:30:00+00:00,11048.0
2025-05-04 16:45:00+02:00,2025-05-04 16:45:00+02:00,2025-05-04 14:45:00+00:00,11158.0
2025-05-04 17:00:00+02:00,2025-05-04 17:00:00+02:00,2025-05-04 15:00:00+00:00,11587.0
2025-05-04 17:15:00+02:00,2025-05-04 17:15:00+02:00,2025-05-04 15:15:00+00:00,11647.0
2025-05-04 17:30:00+02:00,2025-05-04 17:30:00+02:00,2025-05-04 15:30:00+00:00,11755.0
2025-05-04 17:45:00+02:00,2025-05-04 17:45:00+02:00,2025-05-04 15:45:00+00:00,11905.0
2025-05-04 18:00:00+02:00,2025-05-04 18:00:00+02:00,2025-05-04 16:00:00+00:00,11970.0
2025-05-04 18:15:00+02:00,2025-05-04 18:15:00+02:00,2025-05-04 16:15:00+00:00,11870.0
2025-05-04 18:30:00+02:00,2025-05-04 18:30:00+02:00,2025-05-04 16:30:00+00:00,11862.0
2025-05-04 18:45:00+02:00,2025-05-04 18:45:00+02:00,2025-05-04 16:45:00+00:00,11837.0
2025-05-04 19:00:00+02:00,2025-05-04 19:00:00+02:00,2025-05-04 17:00:00+00:00,11816.0
2025-05-04 19:15:00+02:00,2025-05-04 19:15:00+02:00,2025-05-04 17:15:00+00:00,11861.0
2025-05-04 19:30:00+02:00,2025-05-04 19:30:00+02:00,2025-05-04 17:30:00+00:00,11895.0
2025-05-04 19:45:00+02:00,2025-05-04 19:45:00+02:00,2025-05-04 17:45:00+00:00,11954.0
2025-05-04 20:00:00+02:00,2025-05-04 20:00:00+02:00,2025-05-04 18:00:00+00:00,11929.0
2025-05-04 20:15:00+02:00,2025-05-04 20:15:00+02:00,2025-05-04 18:15:00+00:00,12018.0
2025-05-04 20:30:00+02:00,2025-05-04 20:30:00+02:00,2025-05-04 18:30:00+00:00,12119.0
2025-05-04 20:45:00+02:00,2025-05-04 20:45:00+02:00,2025-05-04 18:45:00+00:00,12319.0
2025-05-04 21:00:00+02:00,2025-05-04 21:00:00+02:00,2025-05-04 19:00:00+00:00,12484.0
2025-05-04 21:15:00+02:00,2025-05-04 21:15:00+02:00,2025-05-04 19:15:00+00:00,12494.0
2025-05-04 21:30:00+02:00,2025-05-04 21:30:00+02:00,2025-05-04 19:30:00+00:00,12582.0
2025-05-04 21:45:00+02:00,2025-05-04 21:45:00+02:00,2025-05-04 19:45:00+00:00,12520.0
2025-05-04 22:00:00+02:00,2025-05-04 22:00:00+02:00,2025-05-04 20:00:00+00:00,12428.0
2025-05-04 22:15:00+02:00,2025-05-04 22:15:00+02:00,2025-05-04 20:15:00+00:00,12291.0
2025-05-04 22:30:00+02:00,2025-05-04 22:30:00+02:00,2025-05-04 20:30:00+00:00,12128.0
2025-05-04 22:45:00+02:00,2025-05-04 22:45:00+02:00,2025-05-04 20:45:00+00:00,11980.0
2025-05-04 23:00:00+02:00,2025-05-04 23:00:00+02:00,2025-05-04 21:00:00+00:00,11796.0
2025-05-04 23:15:00+02:00,2025-05-04 23:15:00+02:00,2025-05-04 21:15:00+00:00,11699.0
2025-05-04 23:30:00+02:00,2025-05-04 23:30:00+02:00,2025-05-04 21:30:00+00:00,11537.0
2025-05-04 23:45:00+02:00,2025-05-04 23:45:00+02:00,2025-05-04 21:45:00+00:00,11408.0
2025-05-05 00:00:00+02:00,2025-05-05 00:00:00+02:00,2025-05-04 22:00:00+00:00,11293.0
2025-05-05 00:15:00+02:00,2025-05-05 00:15:00+02:00,2025-05-04 22:15:00+00:00,11172.0
2025-05-05 00:30:00+02:00,2025-05-05 00:30:00+02:00,2025-05-04 22:30:00+00:00,11048.0
2025-05-05 00:45:00+02:00,2025-05-05 00:45:00+02:00,2025-05-04 22:45:00+00:00,10911.0
2025-05-05 01:00:00+02:00,2025-05-05 01:00:00+02:00,2025-05-04 23:00:00+00:00,10791.0
2025-05-05 01:15:00+02:00,2025-05-05 01:15:00+02:00,2025-05-04 23:15:00+00:00,10709.0
2025-05-05 01:30:00+02:00,2025-05-05 01:30:00+02:00,2025-05-04 23:30:00+00:00,10606.0
2025-05-05 01:45:00+02:00,2025-05-05 01:45:00+02:00,2025-05-04 23:45:00+00:00,10522.0
2025-05-05 02:00:00+02:00,2025-05-05 02:00:00+02:00,2025-05-05 00:00:00+00:00,10411.0
2025-05-05 02:15:00+02:00,2025-05-05 02:15:00+02:00,2025-05-05 00:15:00+00:00,10316.0
2025-05-05 02:30:00+02:00,2025-05-05 02:30:00+02:00,2025-05-05 00:30:00+00:00,10284.0
2025-05-05 02:45:00+02:00,2025-05-05 02:45:00+02:00,2025-05-05 00:45:00+00:00,10246.0
2025-05-05 03:00:00+02:00,2025-05-05 03:00:00+02:00,2025-05-05 01:00:00+00:00,10222.0
2025-05-05 03:15:00+02:00,2025-05-05 03:15:00+02:00,2025-05-05 01:15:00+00:00,10223.0
2025-05-05 03:30:00+02:00,2025-05-05 03:30:00+02:00,2025-05-05 01:30:00+00:00,10232.0
2025-05-05 03:45:00+02:00,2025-05-05 03:45:00+02:00,2025-05-05 01:45:00+00:00,10218.0
2025-05-05 04:00:00+02:00,2025-05-05 04:00:00+02:00,2025-05-05 02:00:00+00:00,10257.0
2025-05-05 04:15:00+02:00,2025-05-05 04:15:00+02:00,2025-05-05 02:15:00+00:00,10236.0
2025-05-05 04:30:00+02:00,2025-05-05 04:30:00+02:00,2025-05-05 02:30:00+00:00,10259.0
2025-05-05 04:45:00+02:00,2025-05-05 04:45:00+02:00,2025-05-05 02:45:00+00:00,10246.0
2025-05-05 05:00:00+02:00,2025-05-05 05:00:00+02:00,2025-05-05 03:00:00+00:00,10313.0
2025-05-05 05:15:00+02:00,2025-05-05 05:15:00+02:00,2025-05-05 03:15:00+00:00,10418.0
2025-05-05 05:30:00+02:00,2025-05-05 05:30:00+02:00,2025-05-05 03:30:00+00:00,10469.0
2025-05-05 05:45:00+02:00,2025-05-05 05:45:00+02:00,2025-05-05 03:45:00+00:00,10457.0
2025-05-05 06:00:00+02:00,2025-05-05 06:00:00+02:00,2025-05-05 04:00:00+00:00,10586.0
2025-05-05 06:15:00+02:00,2025-05-05 06:15:00+02:00,2025-05-05 04:15:00+00:00,10635.0
2025-05-05 06:30:00+02:00,2025-05-05 06:30:00+02:00,2025-05-05 04:30:00+00:00,10587.0
2025-05-05 06:45:00+02:00,2025-05-05 06:45:00+02:00,2025-05-05 04:45:00+00:00,10639.0
2025-05-05 07:00:00+02:00,2025-05-05 07:00:00+02:00,2025-05-05 05:00:00+00:00,10727.0
2025-05-05 07:15:00+02:00,2025-05-05 07:15:00+02:00,2025-05-05 05:15:00+00:00,10792.0
2025-05-05 07:30:00+02:00,2025-05-05 07:30:00+02:00,2025-05-05 05:30:00+00:00,10894.0
2025-05-05 07:45:00+02:00,2025-05-05 07:45:00+02:00,2025-05-05 05:45:00+00:00,10995.0
2025-05-05 08:00:00+02:00,2025-05-05 08:00:00+02:00,2025-05-05 06:00:00+00:00,11086.0
2025-05-05 08:15:00+02:00,2025-05-05 08:15:00+02:00,2025-05-05 06:15:00+00:00,11043.0
2025-05-05 08:30:00+02:00,2025-05-05 08:30:00+02:00,2025-05-05 06:30:00+00:00,11288.0
2025-05-05 08:45:00+02:00,2025-05-05 08:45:00+02:00,2025-05-05 06:45:00+00:00,11341.0
2025-05-05 09:00:00+02:00,2025-05-05 09:00:00+02:00,2025-05-05 07:00:00+00:00,11458.0
2025-05-05 09:15:00+02:00,2025-05-05 09:15:00+02:00,2025-05-05 07:15:00+00:00,11493.0
2025-05-05 09:30:00+02:00,2025-05-05 09:30:00+02:00,2025-05-05 07:30:00+00:00,11503.0
2025-05-05 09:45:00+02:00,2025-05-05 09:45:00+02:00,2025-05-05 07:45:00+00:00,11575.0
2025-05-05 10:00:00+02:00,2025-05-05 10:00:00+02:00,2025-05-05 08:00:00+00:00,11602.0
2025-05-05 10:15:00+02:00,2025-05-05 10:15:00+02:00,2025-05-05 08:15:00+00:00,11660.0
2025-05-05 10:30:00+02:00,2025-05-05 10:30:00+02:00,2025-05-05 08:30:00+00:00,11776.0
2025-05-05 10:45:00+02:00,2025-05-05 10:45:00+02:00,2025-05-05 08:45:00+00:00,11797.0
2025-05-05 11:00:00+02:00,2025-05-05 11:00:00+02:00,2025-05-05 09:00:00+00:00,11865.0
2025-05-05 11:15:00+02:00,2025-05-05 11:15:00+02:00,2025-05-05 09:15:00+00:00,11881.0
2025-05-05 11:30:00+02:00,2025-05-05 11:30:00+02:00,2025-05-05 09:30:00+00:00,11810.0
2025-05-05 11:45:00+02:00,2025-05-05 11:45:00+02:00,2025-05-05 09:45:00+00:00,11865.0
2025-05-05 12:00:00+02:00,2025-05-05 12:00:00+02:00,2025-05-05 10:00:00+00:00,11880.0
2025-05-05 12:15:00+02:00,2025-05-05 12:15:00+02:00,2025-05-05 10:15:00+00:00,11832.0
2025-05-05 12:30:00+02:00,2025-05-05 12:30:00+02:00,2025-05-05 10:30:00+00:00,11736.0
2025-05-05 12:45:00+02:00,2025-05-05 12:45:00+02:00,2025-05-05 10:45:00+00:00,11789.0
2025-05-05 13:00:00+02:00,2025-05-05 13:00:00+02:00,2025-05-05 11:00:00+00:00,11754.0
2025-05-05 13:15:00+02:00,2025-05-05 13:15:00+02:00,2025-05-05 11:15:00+00:00,11794.0
2025-05-05 13:30:00+02:00,2025-05-05 13:30:00+02:00,2025-05-05 11:30:00+00:00,11758.0
2025-05-05 13:45:00+02:00,2025-05-05 13:45:00+02:00,2025-05-05 11:45:00+00:00,11783.0
2025-05-05 14:00:00+02:00,2025-05-05 14:00:00+02:00,2025-05-05 12:00:00+00:00,11761.0
2025-05-05 14:15:00+02:00,2025-05-05 14:15:00+02:00,2025-05-05 12:15:00+00:00,11749.0
