timestamp_brussels,timestamp_cec,timestamp_utc,ActualTotalLoad_MW
2025-04-25 04:15:00+02:00,2025-04-25 04:15:00+02:00,2025-04-25 02:15:00+00:00,44209.0
2025-04-25 04:30:00+02:00,2025-04-25 04:30:00+02:00,2025-04-25 02:30:00+00:00,44799.0
2025-04-25 04:45:00+02:00,2025-04-25 04:45:00+02:00,2025-04-25 02:45:00+00:00,45234.0
2025-04-25 05:00:00+02:00,2025-04-25 05:00:00+02:00,2025-04-25 03:00:00+00:00,46890.0
2025-04-25 05:15:00+02:00,2025-04-25 05:15:00+02:00,2025-04-25 03:15:00+00:00,47523.0
2025-04-25 05:30:00+02:00,2025-04-25 05:30:00+02:00,2025-04-25 03:30:00+00:00,48427.0
2025-04-25 05:45:00+02:00,2025-04-25 05:45:00+02:00,2025-04-25 03:45:00+00:00,49760.0
2025-04-25 06:00:00+02:00,2025-04-25 06:00:00+02:00,2025-04-25 04:00:00+00:00,52465.0
2025-04-25 06:15:00+02:00,2025-04-25 06:15:00+02:00,2025-04-25 04:15:00+00:00,53679.0
2025-04-25 06:30:00+02:00,2025-04-25 06:30:00+02:00,2025-04-25 04:30:00+00:00,54387.0
2025-04-25 06:45:00+02:00,2025-04-25 06:45:00+02:00,2025-04-25 04:45:00+00:00,56045.0
2025-04-25 07:00:00+02:00,2025-04-25 07:00:00+02:00,2025-04-25 05:00:00+00:00,57297.0
2025-04-25 07:15:00+02:00,2025-04-25 07:15:00+02:00,2025-04-25 05:15:00+00:00,58435.0
2025-04-25 07:30:00+02:00,2025-04-25 07:30:00+02:00,2025-04-25 05:30:00+00:00,59342.0
2025-04-25 07:45:00+02:00,2025-04-25 07:45:00+02:00,2025-04-25 05:45:00+00:00,60582.0
2025-04-25 08:00:00+02:00,2025-04-25 08:00:00+02:00,2025-04-25 06:00:00+00:00,61104.0
2025-04-25 08:15:00+02:00,2025-04-25 08:15:00+02:00,2025-04-25 06:15:00+00:00,62138.0
2025-04-25 08:30:00+02:00,2025-04-25 08:30:00+02:00,2025-04-25 06:30:00+00:00,62620.0
2025-04-25 08:45:00+02:00,2025-04-25 08:45:00+02:00,2025-04-25 06:45:00+00:00,62684.0
2025-04-25 09:00:00+02:00,2025-04-25 09:00:00+02:00,2025-04-25 07:00:00+00:00,62650.0
2025-04-25 09:15:00+02:00,2025-04-25 09:15:00+02:00,2025-04-25 07:15:00+00:00,63157.0
2025-04-25 09:30:00+02:00,2025-04-25 09:30:00+02:00,2025-04-25 07:30:00+00:00,63570.0
2025-04-25 09:45:00+02:00,2025-04-25 09:45:00+02:00,2025-04-25 07:45:00+00:00,64093.0
2025-04-25 10:00:00+02:00,2025-04-25 10:00:00+02:00,2025-04-25 08:00:00+00:00,63787.0
2025-04-25 10:15:00+02:00,2025-04-25 10:15:00+02:00,2025-04-25 08:15:00+00:00,64615.0
2025-04-25 10:30:00+02:00,2025-04-25 10:30:00+02:00,2025-04-25 08:30:00+00:00,64394.0
2025-04-25 10:45:00+02:00,2025-04-25 10:45:00+02:00,2025-04-25 08:45:00+00:00,64592.0
2025-04-25 11:00:00+02:00,2025-04-25 11:00:00+02:00,2025-04-25 09:00:00+00:00,63850.0
2025-04-25 11:15:00+02:00,2025-04-25 11:15:00+02:00,2025-04-25 09:15:00+00:00,64000.0
2025-04-25 11:30:00+02:00,2025-04-25 11:30:00+02:00,2025-04-25 09:30:00+00:00,63874.0
2025-04-25 11:45:00+02:00,2025-04-25 11:45:00+02:00,2025-04-25 09:45:00+00:00,64154.0
2025-04-25 12:00:00+02:00,2025-04-25 12:00:00+02:00,2025-04-25 10:00:00+00:00,63978.0
2025-04-25 12:15:00+02:00,2025-04-25 12:15:00+02:00,2025-04-25 10:15:00+00:00,64018.0
2025-04-25 12:30:00+02:00,2025-04-25 12:30:00+02:00,2025-04-25 10:30:00+00:00,63699.0
2025-04-25 12:45:00+02:00,2025-04-25 12:45:00+02:00,2025-04-25 10:45:00+00:00,63016.0
2025-04-25 13:00:00+02:00,2025-04-25 13:00:00+02:00,2025-04-25 11:00:00+00:00,62135.0
2025-04-25 13:15:00+02:00,2025-04-25 13:15:00+02:00,2025-04-25 11:15:00+00:00,60882.0
2025-04-25 13:30:00+02:00,2025-04-25 13:30:00+02:00,2025-04-25 11:30:00+00:00,60181.0
2025-04-25 13:45:00+02:00,2025-04-25 13:45:00+02:00,2025-04-25 11:45:00+00:00,58993.0
2025-04-25 14:00:00+02:00,2025-04-25 14:00:00+02:00,2025-04-25 12:00:00+00:00,58129.0
2025-04-25 14:15:00+02:00,2025-04-25 14:15:00+02:00,2025-04-25 12:15:00+00:00,58211.0
2025-04-25 14:30:00+02:00,2025-04-25 14:30:00+02:00,2025-04-25 12:30:00+00:00,57770.0
2025-04-25 14:45:00+02:00,2025-04-25 14:45:00+02:00,2025-04-25 12:45:00+00:00,57225.0
2025-04-25 15:00:00+02:00,2025-04-25 15:00:00+02:00,2025-04-25 13:00:00+00:00,57333.0
2025-04-25 15:15:00+02:00,2025-04-25 15:15:00+02:00,2025-04-25 13:15:00+00:00,56872.0
2025-04-25 15:30:00+02:00,2025-04-25 15:30:00+02:00,2025-04-25 13:30:00+00:00,56895.0
2025-04-25 15:45:00+02:00,2025-04-25 15:45:00+02:00,2025-04-25 13:45:00+00:00,56113.0
2025-04-25 16:00:00+02:00,2025-04-25 16:00:00+02:00,2025-04-25 14:00:00+00:00,56691.0
2025-04-25 16:15:00+02:00,2025-04-25 16:15:00+02:00,2025-04-25 14:15:00+00:00,56069.0
2025-04-25 16:30:00+02:00,2025-04-25 16:30:00+02:00,2025-04-25 14:30:00+00:00,56022.0
2025-04-25 16:45:00+02:00,2025-04-25 16:45:00+02:00,2025-04-25 14:45:00+00:00,55923.0
2025-04-25 17:00:00+02:00,2025-04-25 17:00:00+02:00,2025-04-25 15:00:00+00:00,56409.0
2025-04-25 17:15:00+02:00,2025-04-25 17:15:00+02:00,2025-04-25 15:15:00+00:00,56172.0
2025-04-25 17:30:00+02:00,2025-04-25 17:30:00+02:00,2025-04-25 15:30:00+00:00,56853.0
2025-04-25 17:45:00+02:00,2025-04-25 17:45:00+02:00,2025-04-25 15:45:00+00:00,56833.0
2025-04-25 18:00:00+02:00,2025-04-25 18:00:00+02:00,2025-04-25 16:00:00+00:00,57551.0
2025-04-25 18:15:00+02:00,2025-04-25 18:15:00+02:00,2025-04-25 16:15:00+00:00,57097.0
2025-04-25 18:30:00+02:00,2025-04-25 18:30:00+02:00,2025-04-25 16:30:00+00:00,57270.0
2025-04-25 18:45:00+02:00,2025-04-25 18:45:00+02:00,2025-04-25 16:45:00+00:00,57024.0
2025-04-25 19:00:00+02:00,2025-04-25 19:00:00+02:00,2025-04-25 17:00:00+00:00,57976.0
2025-04-25 19:15:00+02:00,2025-04-25 19:15:00+02:00,2025-04-25 17:15:00+00:00,57655.0
2025-04-25 19:30:00+02:00,2025-04-25 19:30:00+02:00,2025-04-25 17:30:00+00:00,57138.0
2025-04-25 19:45:00+02:00,2025-04-25 19:45:00+02:00,2025-04-25 17:45:00+00:00,56855.0
2025-04-25 20:00:00+02:00,2025-04-25 20:00:00+02:00,2025-04-25 18:00:00+00:00,56317.0
2025-04-25 20:15:00+02:00,2025-04-25 20:15:00+02:00,2025-04-25 18:15:00+00:00,55841.0
2025-04-25 20:30:00+02:00,2025-04-25 20:30:00+02:00,2025-04-25 18:30:00+00:00,55948.0
2025-04-25 20:45:00+02:00,2025-04-25 20:45:00+02:00,2025-04-25 18:45:00+00:00,56013.0
2025-04-25 21:00:00+02:00,2025-04-25 21:00:00+02:00,2025-04-25 19:00:00+00:00,55246.0
2025-04-25 21:15:00+02:00,2025-04-25 21:15:00+02:00,2025-04-25 19:15:00+00:00,54964.0
2025-04-25 21:30:00+02:00,2025-04-25 21:30:00+02:00,2025-04-25 19:30:00+00:00,53774.0
2025-04-25 21:45:00+02:00,2025-04-25 21:45:00+02:00,2025-04-25 19:45:00+00:00,52891.0
2025-04-25 22:00:00+02:00,2025-04-25 22:00:00+02:00,2025-04-25 20:00:00+00:00,51982.0
2025-04-25 22:15:00+02:00,2025-04-25 22:15:00+02:00,2025-04-25 20:15:00+00:00,50933.0
2025-04-25 22:30:00+02:00,2025-04-25 22:30:00+02:00,2025-04-25 20:30:00+00:00,49834.0
2025-04-25 22:45:00+02:00,2025-04-25 22:45:00+02:00,2025-04-25 20:45:00+00:00,49332.0
2025-04-25 23:00:00+02:00,2025-04-25 23:00:00+02:00,2025-04-25 21:00:00+00:00,47930.0
2025-04-25 23:15:00+02:00,2025-04-25 23:15:00+02:00,2025-04-25 21:15:00+00:00,47242.0
2025-04-25 23:30:00+02:00,2025-04-25 23:30:00+02:00,2025-04-25 21:30:00+00:00,46357.0
2025-04-25 23:45:00+02:00,2025-04-25 23:45:00+02:00,2025-04-25 21:45:00+00:00,46012.0
2025-04-26 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-04-25 22:00:00+00:00,45424.0
2025-04-26 00:15:00+02:00,2025-04-26 00:15:00+02:00,2025-04-25 22:15:00+00:00,44434.0
2025-04-26 00:30:00+02:00,2025-04-26 00:30:00+02:00,2025-04-25 22:30:00+00:00,43890.0
2025-04-26 00:45:00+02:00,2025-04-26 00:45:00+02:00,2025-04-25 22:45:00+00:00,43140.0
2025-04-26 01:00:00+02:00,2025-04-26 01:00:00+02:00,2025-04-25 23:00:00+00:00,42389.0
2025-04-26 01:15:00+02:00,2025-04-26 01:15:00+02:00,2025-04-25 23:15:00+00:00,41818.0
2025-04-26 01:30:00+02:00,2025-04-26 01:30:00+02:00,2025-04-25 23:30:00+00:00,41195.0
2025-04-26 01:45:00+02:00,2025-04-26 01:45:00+02:00,2025-04-25 23:45:00+00:00,41044.0
2025-04-26 02:00:00+02:00,2025-04-26 02:00:00+02:00,2025-04-26 00:00:00+00:00,40661.0
2025-04-26 02:15:00+02:00,2025-04-26 02:15:00+02:00,2025-04-26 00:15:00+00:00,40230.0
2025-04-26 02:30:00+02:00,2025-04-26 02:30:00+02:00,2025-04-26 00:30:00+00:00,40028.0
2025-04-26 02:45:00+02:00,2025-04-26 02:45:00+02:00,2025-04-26 00:45:00+00:00,39985.0
2025-04-26 03:00:00+02:00,2025-04-26 03:00:00+02:00,2025-04-26 01:00:00+00:00,40007.0
2025-04-26 03:15:00+02:00,2025-04-26 03:15:00+02:00,2025-04-26 01:15:00+00:00,40026.0
2025-04-26 03:30:00+02:00,2025-04-26 03:30:00+02:00,2025-04-26 01:30:00+00:00,40000.0
2025-04-26 03:45:00+02:00,2025-04-26 03:45:00+02:00,2025-04-26 01:45:00+00:00,39865.0
2025-04-26 04:00:00+02:00,2025-04-26 04:00:00+02:00,2025-04-26 02:00:00+00:00,40332.0
2025-04-26 04:15:00+02:00,2025-04-26 04:15:00+02:00,2025-04-26 02:15:00+00:00,40520.0
2025-04-26 04:30:00+02:00,2025-04-26 04:30:00+02:00,2025-04-26 02:30:00+00:00,40726.0
2025-04-26 04:45:00+02:00,2025-04-26 04:45:00+02:00,2025-04-26 02:45:00+00:00,40407.0
2025-04-26 05:00:00+02:00,2025-04-26 05:00:00+02:00,2025-04-26 03:00:00+00:00,40905.0
2025-04-26 05:15:00+02:00,2025-04-26 05:15:00+02:00,2025-04-26 03:15:00+00:00,40781.0
2025-04-26 05:30:00+02:00,2025-04-26 05:30:00+02:00,2025-04-26 03:30:00+00:00,41140.0
2025-04-26 05:45:00+02:00,2025-04-26 05:45:00+02:00,2025-04-26 03:45:00+00:00,41273.0
2025-04-26 06:00:00+02:00,2025-04-26 06:00:00+02:00,2025-04-26 04:00:00+00:00,41379.0
2025-04-26 06:15:00+02:00,2025-04-26 06:15:00+02:00,2025-04-26 04:15:00+00:00,42134.0
2025-04-26 06:30:00+02:00,2025-04-26 06:30:00+02:00,2025-04-26 04:30:00+00:00,42658.0
2025-04-26 06:45:00+02:00,2025-04-26 06:45:00+02:00,2025-04-26 04:45:00+00:00,43068.0
2025-04-26 07:00:00+02:00,2025-04-26 07:00:00+02:00,2025-04-26 05:00:00+00:00,43601.0
2025-04-26 07:15:00+02:00,2025-04-26 07:15:00+02:00,2025-04-26 05:15:00+00:00,44147.0
2025-04-26 07:30:00+02:00,2025-04-26 07:30:00+02:00,2025-04-26 05:30:00+00:00,45008.0
2025-04-26 07:45:00+02:00,2025-04-26 07:45:00+02:00,2025-04-26 05:45:00+00:00,46239.0
2025-04-26 08:00:00+02:00,2025-04-26 08:00:00+02:00,2025-04-26 06:00:00+00:00,46635.0
2025-04-26 08:15:00+02:00,2025-04-26 08:15:00+02:00,2025-04-26 06:15:00+00:00,47636.0
2025-04-26 08:30:00+02:00,2025-04-26 08:30:00+02:00,2025-04-26 06:30:00+00:00,48732.0
2025-04-26 08:45:00+02:00,2025-04-26 08:45:00+02:00,2025-04-26 06:45:00+00:00,49164.0
2025-04-26 09:00:00+02:00,2025-04-26 09:00:00+02:00,2025-04-26 07:00:00+00:00,49519.0
2025-04-26 09:15:00+02:00,2025-04-26 09:15:00+02:00,2025-04-26 07:15:00+00:00,50087.0
2025-04-26 09:30:00+02:00,2025-04-26 09:30:00+02:00,2025-04-26 07:30:00+00:00,50849.0
2025-04-26 09:45:00+02:00,2025-04-26 09:45:00+02:00,2025-04-26 07:45:00+00:00,51475.0
2025-04-26 10:00:00+02:00,2025-04-26 10:00:00+02:00,2025-04-26 08:00:00+00:00,50394.0
2025-04-26 10:15:00+02:00,2025-04-26 10:15:00+02:00,2025-04-26 08:15:00+00:00,50961.0
2025-04-26 10:30:00+02:00,2025-04-26 10:30:00+02:00,2025-04-26 08:30:00+00:00,50370.0
2025-04-26 10:45:00+02:00,2025-04-26 10:45:00+02:00,2025-04-26 08:45:00+00:00,50233.0
2025-04-26 11:00:00+02:00,2025-04-26 11:00:00+02:00,2025-04-26 09:00:00+00:00,49223.0
2025-04-26 11:15:00+02:00,2025-04-26 11:15:00+02:00,2025-04-26 09:15:00+00:00,49346.0
2025-04-26 11:30:00+02:00,2025-04-26 11:30:00+02:00,2025-04-26 09:30:00+00:00,49369.0
2025-04-26 11:45:00+02:00,2025-04-26 11:45:00+02:00,2025-04-26 09:45:00+00:00,49486.0
2025-04-26 12:00:00+02:00,2025-04-26 12:00:00+02:00,2025-04-26 10:00:00+00:00,48580.0
2025-04-26 12:15:00+02:00,2025-04-26 12:15:00+02:00,2025-04-26 10:15:00+00:00,48553.0
2025-04-26 12:30:00+02:00,2025-04-26 12:30:00+02:00,2025-04-26 10:30:00+00:00,48568.0
2025-04-26 12:45:00+02:00,2025-04-26 12:45:00+02:00,2025-04-26 10:45:00+00:00,48268.0
2025-04-26 13:00:00+02:00,2025-04-26 13:00:00+02:00,2025-04-26 11:00:00+00:00,47574.0
2025-04-26 13:15:00+02:00,2025-04-26 13:15:00+02:00,2025-04-26 11:15:00+00:00,47560.0
2025-04-26 13:30:00+02:00,2025-04-26 13:30:00+02:00,2025-04-26 11:30:00+00:00,46841.0
2025-04-26 13:45:00+02:00,2025-04-26 13:45:00+02:00,2025-04-26 11:45:00+00:00,46589.0
2025-04-26 14:00:00+02:00,2025-04-26 14:00:00+02:00,2025-04-26 12:00:00+00:00,46265.0
2025-04-26 14:15:00+02:00,2025-04-26 14:15:00+02:00,2025-04-26 12:15:00+00:00,45697.0
2025-04-26 14:30:00+02:00,2025-04-26 14:30:00+02:00,2025-04-26 12:30:00+00:00,45349.0
2025-04-26 14:45:00+02:00,2025-04-26 14:45:00+02:00,2025-04-26 12:45:00+00:00,45118.0
2025-04-26 15:00:00+02:00,2025-04-26 15:00:00+02:00,2025-04-26 13:00:00+00:00,45117.0
2025-04-26 15:15:00+02:00,2025-04-26 15:15:00+02:00,2025-04-26 13:15:00+00:00,45034.0
2025-04-26 15:30:00+02:00,2025-04-26 15:30:00+02:00,2025-04-26 13:30:00+00:00,45162.0
2025-04-26 15:45:00+02:00,2025-04-26 15:45:00+02:00,2025-04-26 13:45:00+00:00,44426.0
2025-04-26 16:00:00+02:00,2025-04-26 16:00:00+02:00,2025-04-26 14:00:00+00:00,45429.0
2025-04-26 16:15:00+02:00,2025-04-26 16:15:00+02:00,2025-04-26 14:15:00+00:00,45166.0
2025-04-26 16:30:00+02:00,2025-04-26 16:30:00+02:00,2025-04-26 14:30:00+00:00,44315.0
2025-04-26 16:45:00+02:00,2025-04-26 16:45:00+02:00,2025-04-26 14:45:00+00:00,43973.0
2025-04-26 17:00:00+02:00,2025-04-26 17:00:00+02:00,2025-04-26 15:00:00+00:00,45580.0
2025-04-26 17:15:00+02:00,2025-04-26 17:15:00+02:00,2025-04-26 15:15:00+00:00,45574.0
2025-04-26 17:30:00+02:00,2025-04-26 17:30:00+02:00,2025-04-26 15:30:00+00:00,45489.0
2025-04-26 17:45:00+02:00,2025-04-26 17:45:00+02:00,2025-04-26 15:45:00+00:00,45781.0
2025-04-26 18:00:00+02:00,2025-04-26 18:00:00+02:00,2025-04-26 16:00:00+00:00,47363.0
2025-04-26 18:15:00+02:00,2025-04-26 18:15:00+02:00,2025-04-26 16:15:00+00:00,47063.0
2025-04-26 18:30:00+02:00,2025-04-26 18:30:00+02:00,2025-04-26 16:30:00+00:00,47559.0
2025-04-26 18:45:00+02:00,2025-04-26 18:45:00+02:00,2025-04-26 16:45:00+00:00,47734.0
2025-04-26 19:00:00+02:00,2025-04-26 19:00:00+02:00,2025-04-26 17:00:00+00:00,48664.0
2025-04-26 19:15:00+02:00,2025-04-26 19:15:00+02:00,2025-04-26 17:15:00+00:00,48236.0
2025-04-26 19:30:00+02:00,2025-04-26 19:30:00+02:00,2025-04-26 17:30:00+00:00,48119.0
2025-04-26 19:45:00+02:00,2025-04-26 19:45:00+02:00,2025-04-26 17:45:00+00:00,48025.0
2025-04-26 20:00:00+02:00,2025-04-26 20:00:00+02:00,2025-04-26 18:00:00+00:00,48049.0
2025-04-26 20:15:00+02:00,2025-04-26 20:15:00+02:00,2025-04-26 18:15:00+00:00,47787.0
2025-04-26 20:30:00+02:00,2025-04-26 20:30:00+02:00,2025-04-26 18:30:00+00:00,47572.0
2025-04-26 20:45:00+02:00,2025-04-26 20:45:00+02:00,2025-04-26 18:45:00+00:00,47761.0
2025-04-26 21:00:00+02:00,2025-04-26 21:00:00+02:00,2025-04-26 19:00:00+00:00,47512.0
2025-04-26 21:15:00+02:00,2025-04-26 21:15:00+02:00,2025-04-26 19:15:00+00:00,47429.0
2025-04-26 21:30:00+02:00,2025-04-26 21:30:00+02:00,2025-04-26 19:30:00+00:00,47006.0
2025-04-26 21:45:00+02:00,2025-04-26 21:45:00+02:00,2025-04-26 19:45:00+00:00,46814.0
2025-04-26 22:00:00+02:00,2025-04-26 22:00:00+02:00,2025-04-26 20:00:00+00:00,45972.0
2025-04-26 22:15:00+02:00,2025-04-26 22:15:00+02:00,2025-04-26 20:15:00+00:00,45392.0
2025-04-26 22:30:00+02:00,2025-04-26 22:30:00+02:00,2025-04-26 20:30:00+00:00,44513.0
2025-04-26 22:45:00+02:00,2025-04-26 22:45:00+02:00,2025-04-26 20:45:00+00:00,43836.0
2025-04-26 23:00:00+02:00,2025-04-26 23:00:00+02:00,2025-04-26 21:00:00+00:00,42961.0
2025-04-26 23:15:00+02:00,2025-04-26 23:15:00+02:00,2025-04-26 21:15:00+00:00,42095.0
2025-04-26 23:30:00+02:00,2025-04-26 23:30:00+02:00,2025-04-26 21:30:00+00:00,41728.0
2025-04-26 23:45:00+02:00,2025-04-26 23:45:00+02:00,2025-04-26 21:45:00+00:00,41248.0
2025-04-27 00:00:00+02:00,2025-04-27 00:00:00+02:00,2025-04-26 22:00:00+00:00,40153.0
2025-04-27 00:15:00+02:00,2025-04-27 00:15:00+02:00,2025-04-26 22:15:00+00:00,39502.0
2025-04-27 00:30:00+02:00,2025-04-27 00:30:00+02:00,2025-04-26 22:30:00+00:00,38899.0
2025-04-27 00:45:00+02:00,2025-04-27 00:45:00+02:00,2025-04-26 22:45:00+00:00,38677.0
2025-04-27 01:00:00+02:00,2025-04-27 01:00:00+02:00,2025-04-26 23:00:00+00:00,38022.0
2025-04-27 01:15:00+02:00,2025-04-27 01:15:00+02:00,2025-04-26 23:15:00+00:00,37896.0
2025-04-27 01:30:00+02:00,2025-04-27 01:30:00+02:00,2025-04-26 23:30:00+00:00,37429.0
2025-04-27 01:45:00+02:00,2025-04-27 01:45:00+02:00,2025-04-26 23:45:00+00:00,37455.0
2025-04-27 02:00:00+02:00,2025-04-27 02:00:00+02:00,2025-04-27 00:00:00+00:00,36815.0
2025-04-27 02:15:00+02:00,2025-04-27 02:15:00+02:00,2025-04-27 00:15:00+00:00,36590.0
2025-04-27 02:30:00+02:00,2025-04-27 02:30:00+02:00,2025-04-27 00:30:00+00:00,36157.0
2025-04-27 02:45:00+02:00,2025-04-27 02:45:00+02:00,2025-04-27 00:45:00+00:00,36350.0
2025-04-27 03:00:00+02:00,2025-04-27 03:00:00+02:00,2025-04-27 01:00:00+00:00,36091.0
2025-04-27 03:15:00+02:00,2025-04-27 03:15:00+02:00,2025-04-27 01:15:00+00:00,36293.0
2025-04-27 03:30:00+02:00,2025-04-27 03:30:00+02:00,2025-04-27 01:30:00+00:00,36318.0
2025-04-27 03:45:00+02:00,2025-04-27 03:45:00+02:00,2025-04-27 01:45:00+00:00,36664.0
2025-04-27 04:00:00+02:00,2025-04-27 04:00:00+02:00,2025-04-27 02:00:00+00:00,36869.0
2025-04-27 04:15:00+02:00,2025-04-27 04:15:00+02:00,2025-04-27 02:15:00+00:00,36795.0
2025-04-27 04:30:00+02:00,2025-04-27 04:30:00+02:00,2025-04-27 02:30:00+00:00,36928.0
2025-04-27 04:45:00+02:00,2025-04-27 04:45:00+02:00,2025-04-27 02:45:00+00:00,36807.0
2025-04-27 05:00:00+02:00,2025-04-27 05:00:00+02:00,2025-04-27 03:00:00+00:00,37099.0
2025-04-27 05:15:00+02:00,2025-04-27 05:15:00+02:00,2025-04-27 03:15:00+00:00,37351.0
2025-04-27 05:30:00+02:00,2025-04-27 05:30:00+02:00,2025-04-27 03:30:00+00:00,37201.0
2025-04-27 05:45:00+02:00,2025-04-27 05:45:00+02:00,2025-04-27 03:45:00+00:00,36862.0
2025-04-27 06:00:00+02:00,2025-04-27 06:00:00+02:00,2025-04-27 04:00:00+00:00,36696.0
2025-04-27 06:15:00+02:00,2025-04-27 06:15:00+02:00,2025-04-27 04:15:00+00:00,37059.0
2025-04-27 06:30:00+02:00,2025-04-27 06:30:00+02:00,2025-04-27 04:30:00+00:00,37237.0
2025-04-27 06:45:00+02:00,2025-04-27 06:45:00+02:00,2025-04-27 04:45:00+00:00,37699.0
2025-04-27 07:00:00+02:00,2025-04-27 07:00:00+02:00,2025-04-27 05:00:00+00:00,38210.0
2025-04-27 07:15:00+02:00,2025-04-27 07:15:00+02:00,2025-04-27 05:15:00+00:00,39079.0
2025-04-27 07:30:00+02:00,2025-04-27 07:30:00+02:00,2025-04-27 05:30:00+00:00,39718.0
2025-04-27 07:45:00+02:00,2025-04-27 07:45:00+02:00,2025-04-27 05:45:00+00:00,40803.0
2025-04-27 08:00:00+02:00,2025-04-27 08:00:00+02:00,2025-04-27 06:00:00+00:00,41071.0
2025-04-27 08:15:00+02:00,2025-04-27 08:15:00+02:00,2025-04-27 06:15:00+00:00,42202.0
2025-04-27 08:30:00+02:00,2025-04-27 08:30:00+02:00,2025-04-27 06:30:00+00:00,42976.0
2025-04-27 08:45:00+02:00,2025-04-27 08:45:00+02:00,2025-04-27 06:45:00+00:00,43927.0
2025-04-27 09:00:00+02:00,2025-04-27 09:00:00+02:00,2025-04-27 07:00:00+00:00,44222.0
2025-04-27 09:15:00+02:00,2025-04-27 09:15:00+02:00,2025-04-27 07:15:00+00:00,44894.0
2025-04-27 09:30:00+02:00,2025-04-27 09:30:00+02:00,2025-04-27 07:30:00+00:00,45224.0
2025-04-27 09:45:00+02:00,2025-04-27 09:45:00+02:00,2025-04-27 07:45:00+00:00,45507.0
2025-04-27 10:00:00+02:00,2025-04-27 10:00:00+02:00,2025-04-27 08:00:00+00:00,45081.0
2025-04-27 10:15:00+02:00,2025-04-27 10:15:00+02:00,2025-04-27 08:15:00+00:00,45772.0
2025-04-27 10:30:00+02:00,2025-04-27 10:30:00+02:00,2025-04-27 08:30:00+00:00,45598.0
2025-04-27 10:45:00+02:00,2025-04-27 10:45:00+02:00,2025-04-27 08:45:00+00:00,45709.0
2025-04-27 11:00:00+02:00,2025-04-27 11:00:00+02:00,2025-04-27 09:00:00+00:00,45504.0
2025-04-27 11:15:00+02:00,2025-04-27 11:15:00+02:00,2025-04-27 09:15:00+00:00,45613.0
2025-04-27 11:30:00+02:00,2025-04-27 11:30:00+02:00,2025-04-27 09:30:00+00:00,45553.0
2025-04-27 11:45:00+02:00,2025-04-27 11:45:00+02:00,2025-04-27 09:45:00+00:00,44978.0
2025-04-27 12:00:00+02:00,2025-04-27 12:00:00+02:00,2025-04-27 10:00:00+00:00,44998.0
2025-04-27 12:15:00+02:00,2025-04-27 12:15:00+02:00,2025-04-27 10:15:00+00:00,44461.0
2025-04-27 12:30:00+02:00,2025-04-27 12:30:00+02:00,2025-04-27 10:30:00+00:00,44211.0
2025-04-27 12:45:00+02:00,2025-04-27 12:45:00+02:00,2025-04-27 10:45:00+00:00,43478.0
2025-04-27 13:00:00+02:00,2025-04-27 13:00:00+02:00,2025-04-27 11:00:00+00:00,43095.0
2025-04-27 13:15:00+02:00,2025-04-27 13:15:00+02:00,2025-04-27 11:15:00+00:00,42783.0
2025-04-27 13:30:00+02:00,2025-04-27 13:30:00+02:00,2025-04-27 11:30:00+00:00,42522.0
2025-04-27 13:45:00+02:00,2025-04-27 13:45:00+02:00,2025-04-27 11:45:00+00:00,42168.0
2025-04-27 14:00:00+02:00,2025-04-27 14:00:00+02:00,2025-04-27 12:00:00+00:00,41546.0
2025-04-27 14:15:00+02:00,2025-04-27 14:15:00+02:00,2025-04-27 12:15:00+00:00,41221.0
2025-04-27 14:30:00+02:00,2025-04-27 14:30:00+02:00,2025-04-27 12:30:00+00:00,41145.0
2025-04-27 14:45:00+02:00,2025-04-27 14:45:00+02:00,2025-04-27 12:45:00+00:00,40315.0
2025-04-27 15:00:00+02:00,2025-04-27 15:00:00+02:00,2025-04-27 13:00:00+00:00,40284.0
2025-04-27 15:15:00+02:00,2025-04-27 15:15:00+02:00,2025-04-27 13:15:00+00:00,40514.0
2025-04-27 15:30:00+02:00,2025-04-27 15:30:00+02:00,2025-04-27 13:30:00+00:00,40695.0
2025-04-27 15:45:00+02:00,2025-04-27 15:45:00+02:00,2025-04-27 13:45:00+00:00,40364.0
2025-04-27 16:00:00+02:00,2025-04-27 16:00:00+02:00,2025-04-27 14:00:00+00:00,40837.0
2025-04-27 16:15:00+02:00,2025-04-27 16:15:00+02:00,2025-04-27 14:15:00+00:00,40203.0
2025-04-27 16:30:00+02:00,2025-04-27 16:30:00+02:00,2025-04-27 14:30:00+00:00,40611.0
2025-04-27 16:45:00+02:00,2025-04-27 16:45:00+02:00,2025-04-27 14:45:00+00:00,40874.0
2025-04-27 17:00:00+02:00,2025-04-27 17:00:00+02:00,2025-04-27 15:00:00+00:00,42428.0
2025-04-27 17:15:00+02:00,2025-04-27 17:15:00+02:00,2025-04-27 15:15:00+00:00,42641.0
2025-04-27 17:30:00+02:00,2025-04-27 17:30:00+02:00,2025-04-27 15:30:00+00:00,42802.0
2025-04-27 17:45:00+02:00,2025-04-27 17:45:00+02:00,2025-04-27 15:45:00+00:00,43577.0
2025-04-27 18:00:00+02:00,2025-04-27 18:00:00+02:00,2025-04-27 16:00:00+00:00,44357.0
2025-04-27 18:15:00+02:00,2025-04-27 18:15:00+02:00,2025-04-27 16:15:00+00:00,45103.0
