timestamp_brussels,timestamp_cec,timestamp_utc,ActualTotalLoad_MW
2025-05-13 05:15:00+02:00,2025-05-13 05:15:00+02:00,2025-05-13 03:15:00+00:00,36914.0
2025-05-13 05:30:00+02:00,2025-05-13 05:30:00+02:00,2025-05-13 03:30:00+00:00,37622.0
2025-05-13 05:45:00+02:00,2025-05-13 05:45:00+02:00,2025-05-13 03:45:00+00:00,38166.0
2025-05-13 06:00:00+02:00,2025-05-13 06:00:00+02:00,2025-05-13 04:00:00+00:00,39376.0
2025-05-13 06:15:00+02:00,2025-05-13 06:15:00+02:00,2025-05-13 04:15:00+00:00,40295.0
2025-05-13 06:30:00+02:00,2025-05-13 06:30:00+02:00,2025-05-13 04:30:00+00:00,41169.0
2025-05-13 06:45:00+02:00,2025-05-13 06:45:00+02:00,2025-05-13 04:45:00+00:00,42226.0
2025-05-13 07:00:00+02:00,2025-05-13 07:00:00+02:00,2025-05-13 05:00:00+00:00,43464.0
2025-05-13 07:15:00+02:00,2025-05-13 07:15:00+02:00,2025-05-13 05:15:00+00:00,44660.0
2025-05-13 07:30:00+02:00,2025-05-13 07:30:00+02:00,2025-05-13 05:30:00+00:00,45235.0
2025-05-13 07:45:00+02:00,2025-05-13 07:45:00+02:00,2025-05-13 05:45:00+00:00,45787.0
2025-05-13 08:00:00+02:00,2025-05-13 08:00:00+02:00,2025-05-13 06:00:00+00:00,46491.0
2025-05-13 08:15:00+02:00,2025-05-13 08:15:00+02:00,2025-05-13 06:15:00+00:00,46878.0
2025-05-13 08:30:00+02:00,2025-05-13 08:30:00+02:00,2025-05-13 06:30:00+00:00,47192.0
2025-05-13 08:45:00+02:00,2025-05-13 08:45:00+02:00,2025-05-13 06:45:00+00:00,47317.0
2025-05-13 09:00:00+02:00,2025-05-13 09:00:00+02:00,2025-05-13 07:00:00+00:00,47461.0
2025-05-13 09:15:00+02:00,2025-05-13 09:15:00+02:00,2025-05-13 07:15:00+00:00,47508.0
2025-05-13 09:30:00+02:00,2025-05-13 09:30:00+02:00,2025-05-13 07:30:00+00:00,47438.0
2025-05-13 09:45:00+02:00,2025-05-13 09:45:00+02:00,2025-05-13 07:45:00+00:00,47466.0
2025-05-13 10:00:00+02:00,2025-05-13 10:00:00+02:00,2025-05-13 08:00:00+00:00,47217.0
2025-05-13 10:15:00+02:00,2025-05-13 10:15:00+02:00,2025-05-13 08:15:00+00:00,47051.0
2025-05-13 10:30:00+02:00,2025-05-13 10:30:00+02:00,2025-05-13 08:30:00+00:00,46821.0
2025-05-13 10:45:00+02:00,2025-05-13 10:45:00+02:00,2025-05-13 08:45:00+00:00,46761.0
2025-05-13 11:00:00+02:00,2025-05-13 11:00:00+02:00,2025-05-13 09:00:00+00:00,46785.0
2025-05-13 11:15:00+02:00,2025-05-13 11:15:00+02:00,2025-05-13 09:15:00+00:00,46770.0
2025-05-13 11:30:00+02:00,2025-05-13 11:30:00+02:00,2025-05-13 09:30:00+00:00,47010.0
2025-05-13 11:45:00+02:00,2025-05-13 11:45:00+02:00,2025-05-13 09:45:00+00:00,47203.0
2025-05-13 12:00:00+02:00,2025-05-13 12:00:00+02:00,2025-05-13 10:00:00+00:00,47040.0
2025-05-13 12:15:00+02:00,2025-05-13 12:15:00+02:00,2025-05-13 10:15:00+00:00,47253.0
2025-05-13 12:30:00+02:00,2025-05-13 12:30:00+02:00,2025-05-13 10:30:00+00:00,48105.0
2025-05-13 12:45:00+02:00,2025-05-13 12:45:00+02:00,2025-05-13 10:45:00+00:00,47418.0
2025-05-13 13:00:00+02:00,2025-05-13 13:00:00+02:00,2025-05-13 11:00:00+00:00,47834.0
2025-05-13 13:15:00+02:00,2025-05-13 13:15:00+02:00,2025-05-13 11:15:00+00:00,47163.0
2025-05-13 13:30:00+02:00,2025-05-13 13:30:00+02:00,2025-05-13 11:30:00+00:00,46802.0
2025-05-13 13:45:00+02:00,2025-05-13 13:45:00+02:00,2025-05-13 11:45:00+00:00,46671.0
2025-05-13 14:00:00+02:00,2025-05-13 14:00:00+02:00,2025-05-13 12:00:00+00:00,46533.0
2025-05-13 14:15:00+02:00,2025-05-13 14:15:00+02:00,2025-05-13 12:15:00+00:00,45936.0
2025-05-13 14:30:00+02:00,2025-05-13 14:30:00+02:00,2025-05-13 12:30:00+00:00,45574.0
2025-05-13 14:45:00+02:00,2025-05-13 14:45:00+02:00,2025-05-13 12:45:00+00:00,44929.0
2025-05-13 15:00:00+02:00,2025-05-13 15:00:00+02:00,2025-05-13 13:00:00+00:00,44687.0
2025-05-13 15:15:00+02:00,2025-05-13 15:15:00+02:00,2025-05-13 13:15:00+00:00,44234.0
2025-05-13 15:30:00+02:00,2025-05-13 15:30:00+02:00,2025-05-13 13:30:00+00:00,43761.0
2025-05-13 15:45:00+02:00,2025-05-13 15:45:00+02:00,2025-05-13 13:45:00+00:00,43751.0
2025-05-13 16:00:00+02:00,2025-05-13 16:00:00+02:00,2025-05-13 14:00:00+00:00,43463.0
2025-05-13 16:15:00+02:00,2025-05-13 16:15:00+02:00,2025-05-13 14:15:00+00:00,43098.0
2025-05-13 16:30:00+02:00,2025-05-13 16:30:00+02:00,2025-05-13 14:30:00+00:00,42694.0
2025-05-13 16:45:00+02:00,2025-05-13 16:45:00+02:00,2025-05-13 14:45:00+00:00,43131.0
2025-05-13 17:00:00+02:00,2025-05-13 17:00:00+02:00,2025-05-13 15:00:00+00:00,43114.0
2025-05-13 17:15:00+02:00,2025-05-13 17:15:00+02:00,2025-05-13 15:15:00+00:00,43043.0
2025-05-13 17:30:00+02:00,2025-05-13 17:30:00+02:00,2025-05-13 15:30:00+00:00,43247.0
2025-05-13 17:45:00+02:00,2025-05-13 17:45:00+02:00,2025-05-13 15:45:00+00:00,43672.0
2025-05-13 18:00:00+02:00,2025-05-13 18:00:00+02:00,2025-05-13 16:00:00+00:00,44060.0
2025-05-13 18:15:00+02:00,2025-05-13 18:15:00+02:00,2025-05-13 16:15:00+00:00,44501.0
2025-05-13 18:30:00+02:00,2025-05-13 18:30:00+02:00,2025-05-13 16:30:00+00:00,45165.0
2025-05-13 18:45:00+02:00,2025-05-13 18:45:00+02:00,2025-05-13 16:45:00+00:00,45811.0
2025-05-13 19:00:00+02:00,2025-05-13 19:00:00+02:00,2025-05-13 17:00:00+00:00,45971.0
2025-05-13 19:15:00+02:00,2025-05-13 19:15:00+02:00,2025-05-13 17:15:00+00:00,46004.0
2025-05-13 19:30:00+02:00,2025-05-13 19:30:00+02:00,2025-05-13 17:30:00+00:00,45704.0
2025-05-13 19:45:00+02:00,2025-05-13 19:45:00+02:00,2025-05-13 17:45:00+00:00,45252.0
2025-05-13 20:00:00+02:00,2025-05-13 20:00:00+02:00,2025-05-13 18:00:00+00:00,44730.0
2025-05-13 20:15:00+02:00,2025-05-13 20:15:00+02:00,2025-05-13 18:15:00+00:00,44240.0
2025-05-13 20:30:00+02:00,2025-05-13 20:30:00+02:00,2025-05-13 18:30:00+00:00,43796.0
2025-05-13 20:45:00+02:00,2025-05-13 20:45:00+02:00,2025-05-13 18:45:00+00:00,43310.0
2025-05-13 21:00:00+02:00,2025-05-13 21:00:00+02:00,2025-05-13 19:00:00+00:00,43232.0
2025-05-13 21:15:00+02:00,2025-05-13 21:15:00+02:00,2025-05-13 19:15:00+00:00,43214.0
2025-05-13 21:30:00+02:00,2025-05-13 21:30:00+02:00,2025-05-13 19:30:00+00:00,43400.0
2025-05-13 21:45:00+02:00,2025-05-13 21:45:00+02:00,2025-05-13 19:45:00+00:00,43040.0
2025-05-13 22:00:00+02:00,2025-05-13 22:00:00+02:00,2025-05-13 20:00:00+00:00,43961.0
2025-05-13 22:15:00+02:00,2025-05-13 22:15:00+02:00,2025-05-13 20:15:00+00:00,43752.0
2025-05-13 22:30:00+02:00,2025-05-13 22:30:00+02:00,2025-05-13 20:30:00+00:00,45104.0
2025-05-13 22:45:00+02:00,2025-05-13 22:45:00+02:00,2025-05-13 20:45:00+00:00,44707.0
2025-05-13 23:00:00+02:00,2025-05-13 23:00:00+02:00,2025-05-13 21:00:00+00:00,44650.0
2025-05-13 23:15:00+02:00,2025-05-13 23:15:00+02:00,2025-05-13 21:15:00+00:00,43801.0
2025-05-13 23:30:00+02:00,2025-05-13 23:30:00+02:00,2025-05-13 21:30:00+00:00,43694.0
2025-05-13 23:45:00+02:00,2025-05-13 23:45:00+02:00,2025-05-13 21:45:00+00:00,42801.0
2025-05-14 00:00:00+02:00,2025-05-14 00:00:00+02:00,2025-05-13 22:00:00+00:00,42624.0
2025-05-14 00:15:00+02:00,2025-05-14 00:15:00+02:00,2025-05-13 22:15:00+00:00,41634.0
2025-05-14 00:30:00+02:00,2025-05-14 00:30:00+02:00,2025-05-13 22:30:00+00:00,40178.0
2025-05-14 00:45:00+02:00,2025-05-14 00:45:00+02:00,2025-05-13 22:45:00+00:00,39196.0
2025-05-14 01:00:00+02:00,2025-05-14 01:00:00+02:00,2025-05-13 23:00:00+00:00,39193.0
2025-05-14 01:15:00+02:00,2025-05-14 01:15:00+02:00,2025-05-13 23:15:00+00:00,38572.0
2025-05-14 01:30:00+02:00,2025-05-14 01:30:00+02:00,2025-05-13 23:30:00+00:00,38443.0
2025-05-14 01:45:00+02:00,2025-05-14 01:45:00+02:00,2025-05-13 23:45:00+00:00,38009.0
2025-05-14 02:00:00+02:00,2025-05-14 02:00:00+02:00,2025-05-14 00:00:00+00:00,38097.0
2025-05-14 02:15:00+02:00,2025-05-14 02:15:00+02:00,2025-05-14 00:15:00+00:00,37410.0
2025-05-14 02:30:00+02:00,2025-05-14 02:30:00+02:00,2025-05-14 00:30:00+00:00,36771.0
2025-05-14 02:45:00+02:00,2025-05-14 02:45:00+02:00,2025-05-14 00:45:00+00:00,36244.0
2025-05-14 03:00:00+02:00,2025-05-14 03:00:00+02:00,2025-05-14 01:00:00+00:00,36125.0
2025-05-14 03:15:00+02:00,2025-05-14 03:15:00+02:00,2025-05-14 01:15:00+00:00,35481.0
2025-05-14 03:30:00+02:00,2025-05-14 03:30:00+02:00,2025-05-14 01:30:00+00:00,35172.0
2025-05-14 03:45:00+02:00,2025-05-14 03:45:00+02:00,2025-05-14 01:45:00+00:00,34924.0
2025-05-14 04:00:00+02:00,2025-05-14 04:00:00+02:00,2025-05-14 02:00:00+00:00,34924.0
2025-05-14 04:15:00+02:00,2025-05-14 04:15:00+02:00,2025-05-14 02:15:00+00:00,34772.0
2025-05-14 04:30:00+02:00,2025-05-14 04:30:00+02:00,2025-05-14 02:30:00+00:00,34744.0
2025-05-14 04:45:00+02:00,2025-05-14 04:45:00+02:00,2025-05-14 02:45:00+00:00,34946.0
2025-05-14 05:00:00+02:00,2025-05-14 05:00:00+02:00,2025-05-14 03:00:00+00:00,35696.0
2025-05-14 05:15:00+02:00,2025-05-14 05:15:00+02:00,2025-05-14 03:15:00+00:00,36227.0
2025-05-14 05:30:00+02:00,2025-05-14 05:30:00+02:00,2025-05-14 03:30:00+00:00,36739.0
2025-05-14 05:45:00+02:00,2025-05-14 05:45:00+02:00,2025-05-14 03:45:00+00:00,37285.0
2025-05-14 06:00:00+02:00,2025-05-14 06:00:00+02:00,2025-05-14 04:00:00+00:00,38500.0
2025-05-14 06:15:00+02:00,2025-05-14 06:15:00+02:00,2025-05-14 04:15:00+00:00,39448.0
2025-05-14 06:30:00+02:00,2025-05-14 06:30:00+02:00,2025-05-14 04:30:00+00:00,40160.0
2025-05-14 06:45:00+02:00,2025-05-14 06:45:00+02:00,2025-05-14 04:45:00+00:00,41062.0
2025-05-14 07:00:00+02:00,2025-05-14 07:00:00+02:00,2025-05-14 05:00:00+00:00,42318.0
2025-05-14 07:15:00+02:00,2025-05-14 07:15:00+02:00,2025-05-14 05:15:00+00:00,43407.0
2025-05-14 07:30:00+02:00,2025-05-14 07:30:00+02:00,2025-05-14 05:30:00+00:00,44099.0
2025-05-14 07:45:00+02:00,2025-05-14 07:45:00+02:00,2025-05-14 05:45:00+00:00,44747.0
2025-05-14 08:00:00+02:00,2025-05-14 08:00:00+02:00,2025-05-14 06:00:00+00:00,45419.0
2025-05-14 08:15:00+02:00,2025-05-14 08:15:00+02:00,2025-05-14 06:15:00+00:00,45967.0
2025-05-14 08:30:00+02:00,2025-05-14 08:30:00+02:00,2025-05-14 06:30:00+00:00,46441.0
2025-05-14 08:45:00+02:00,2025-05-14 08:45:00+02:00,2025-05-14 06:45:00+00:00,46876.0
2025-05-14 09:00:00+02:00,2025-05-14 09:00:00+02:00,2025-05-14 07:00:00+00:00,46946.0
2025-05-14 09:15:00+02:00,2025-05-14 09:15:00+02:00,2025-05-14 07:15:00+00:00,46770.0
2025-05-14 09:30:00+02:00,2025-05-14 09:30:00+02:00,2025-05-14 07:30:00+00:00,46966.0
2025-05-14 09:45:00+02:00,2025-05-14 09:45:00+02:00,2025-05-14 07:45:00+00:00,47164.0
2025-05-14 10:00:00+02:00,2025-05-14 10:00:00+02:00,2025-05-14 08:00:00+00:00,46893.0
2025-05-14 10:15:00+02:00,2025-05-14 10:15:00+02:00,2025-05-14 08:15:00+00:00,46696.0
2025-05-14 10:30:00+02:00,2025-05-14 10:30:00+02:00,2025-05-14 08:30:00+00:00,46634.0
2025-05-14 10:45:00+02:00,2025-05-14 10:45:00+02:00,2025-05-14 08:45:00+00:00,46888.0
2025-05-14 11:00:00+02:00,2025-05-14 11:00:00+02:00,2025-05-14 09:00:00+00:00,46875.0
2025-05-14 11:15:00+02:00,2025-05-14 11:15:00+02:00,2025-05-14 09:15:00+00:00,46884.0
2025-05-14 11:30:00+02:00,2025-05-14 11:30:00+02:00,2025-05-14 09:30:00+00:00,47155.0
2025-05-14 11:45:00+02:00,2025-05-14 11:45:00+02:00,2025-05-14 09:45:00+00:00,47823.0
2025-05-14 12:00:00+02:00,2025-05-14 12:00:00+02:00,2025-05-14 10:00:00+00:00,48014.0
2025-05-14 12:15:00+02:00,2025-05-14 12:15:00+02:00,2025-05-14 10:15:00+00:00,47874.0
2025-05-14 12:30:00+02:00,2025-05-14 12:30:00+02:00,2025-05-14 10:30:00+00:00,48629.0
2025-05-14 12:45:00+02:00,2025-05-14 12:45:00+02:00,2025-05-14 10:45:00+00:00,48464.0
2025-05-14 13:00:00+02:00,2025-05-14 13:00:00+02:00,2025-05-14 11:00:00+00:00,48193.0
2025-05-14 13:15:00+02:00,2025-05-14 13:15:00+02:00,2025-05-14 11:15:00+00:00,47424.0
2025-05-14 13:30:00+02:00,2025-05-14 13:30:00+02:00,2025-05-14 11:30:00+00:00,47524.0
2025-05-14 13:45:00+02:00,2025-05-14 13:45:00+02:00,2025-05-14 11:45:00+00:00,47323.0
2025-05-14 14:00:00+02:00,2025-05-14 14:00:00+02:00,2025-05-14 12:00:00+00:00,47230.0
2025-05-14 14:15:00+02:00,2025-05-14 14:15:00+02:00,2025-05-14 12:15:00+00:00,46494.0
2025-05-14 14:30:00+02:00,2025-05-14 14:30:00+02:00,2025-05-14 12:30:00+00:00,45909.0
2025-05-14 14:45:00+02:00,2025-05-14 14:45:00+02:00,2025-05-14 12:45:00+00:00,45268.0
2025-05-14 15:00:00+02:00,2025-05-14 15:00:00+02:00,2025-05-14 13:00:00+00:00,45576.0
2025-05-14 15:15:00+02:00,2025-05-14 15:15:00+02:00,2025-05-14 13:15:00+00:00,45174.0
2025-05-14 15:30:00+02:00,2025-05-14 15:30:00+02:00,2025-05-14 13:30:00+00:00,44656.0
2025-05-14 15:45:00+02:00,2025-05-14 15:45:00+02:00,2025-05-14 13:45:00+00:00,44237.0
2025-05-14 16:00:00+02:00,2025-05-14 16:00:00+02:00,2025-05-14 14:00:00+00:00,43799.0
2025-05-14 16:15:00+02:00,2025-05-14 16:15:00+02:00,2025-05-14 14:15:00+00:00,43582.0
2025-05-14 16:30:00+02:00,2025-05-14 16:30:00+02:00,2025-05-14 14:30:00+00:00,43469.0
2025-05-14 16:45:00+02:00,2025-05-14 16:45:00+02:00,2025-05-14 14:45:00+00:00,43340.0
2025-05-14 17:00:00+02:00,2025-05-14 17:00:00+02:00,2025-05-14 15:00:00+00:00,42979.0
2025-05-14 17:15:00+02:00,2025-05-14 17:15:00+02:00,2025-05-14 15:15:00+00:00,42804.0
2025-05-14 17:30:00+02:00,2025-05-14 17:30:00+02:00,2025-05-14 15:30:00+00:00,42981.0
2025-05-14 17:45:00+02:00,2025-05-14 17:45:00+02:00,2025-05-14 15:45:00+00:00,43504.0
2025-05-14 18:00:00+02:00,2025-05-14 18:00:00+02:00,2025-05-14 16:00:00+00:00,43917.0
2025-05-14 18:15:00+02:00,2025-05-14 18:15:00+02:00,2025-05-14 16:15:00+00:00,44185.0
2025-05-14 18:30:00+02:00,2025-05-14 18:30:00+02:00,2025-05-14 16:30:00+00:00,45010.0
2025-05-14 18:45:00+02:00,2025-05-14 18:45:00+02:00,2025-05-14 16:45:00+00:00,45484.0
2025-05-14 19:00:00+02:00,2025-05-14 19:00:00+02:00,2025-05-14 17:00:00+00:00,45938.0
2025-05-14 19:15:00+02:00,2025-05-14 19:15:00+02:00,2025-05-14 17:15:00+00:00,45865.0
2025-05-14 19:30:00+02:00,2025-05-14 19:30:00+02:00,2025-05-14 17:30:00+00:00,45780.0
2025-05-14 19:45:00+02:00,2025-05-14 19:45:00+02:00,2025-05-14 17:45:00+00:00,45523.0
2025-05-14 20:00:00+02:00,2025-05-14 20:00:00+02:00,2025-05-14 18:00:00+00:00,44964.0
2025-05-14 20:15:00+02:00,2025-05-14 20:15:00+02:00,2025-05-14 18:15:00+00:00,44151.0
2025-05-14 20:30:00+02:00,2025-05-14 20:30:00+02:00,2025-05-14 18:30:00+00:00,43727.0
2025-05-14 20:45:00+02:00,2025-05-14 20:45:00+02:00,2025-05-14 18:45:00+00:00,43077.0
2025-05-14 21:00:00+02:00,2025-05-14 21:00:00+02:00,2025-05-14 19:00:00+00:00,43095.0
2025-05-14 21:15:00+02:00,2025-05-14 21:15:00+02:00,2025-05-14 19:15:00+00:00,42563.0
2025-05-14 21:30:00+02:00,2025-05-14 21:30:00+02:00,2025-05-14 19:30:00+00:00,43388.0
2025-05-14 21:45:00+02:00,2025-05-14 21:45:00+02:00,2025-05-14 19:45:00+00:00,43080.0
2025-05-14 22:00:00+02:00,2025-05-14 22:00:00+02:00,2025-05-14 20:00:00+00:00,43864.0
2025-05-14 22:15:00+02:00,2025-05-14 22:15:00+02:00,2025-05-14 20:15:00+00:00,43563.0
2025-05-14 22:30:00+02:00,2025-05-14 22:30:00+02:00,2025-05-14 20:30:00+00:00,44824.0
2025-05-14 22:45:00+02:00,2025-05-14 22:45:00+02:00,2025-05-14 20:45:00+00:00,44413.0
2025-05-14 23:00:00+02:00,2025-05-14 23:00:00+02:00,2025-05-14 21:00:00+00:00,44378.0
2025-05-14 23:15:00+02:00,2025-05-14 23:15:00+02:00,2025-05-14 21:15:00+00:00,43477.0
2025-05-14 23:30:00+02:00,2025-05-14 23:30:00+02:00,2025-05-14 21:30:00+00:00,43687.0
2025-05-14 23:45:00+02:00,2025-05-14 23:45:00+02:00,2025-05-14 21:45:00+00:00,42874.0
2025-05-15 00:00:00+02:00,2025-05-15 00:00:00+02:00,2025-05-14 22:00:00+00:00,42590.0
2025-05-15 00:15:00+02:00,2025-05-15 00:15:00+02:00,2025-05-14 22:15:00+00:00,41546.0
2025-05-15 00:30:00+02:00,2025-05-15 00:30:00+02:00,2025-05-14 22:30:00+00:00,39885.0
2025-05-15 00:45:00+02:00,2025-05-15 00:45:00+02:00,2025-05-14 22:45:00+00:00,38806.0
2025-05-15 01:00:00+02:00,2025-05-15 01:00:00+02:00,2025-05-14 23:00:00+00:00,38888.0
2025-05-15 01:15:00+02:00,2025-05-15 01:15:00+02:00,2025-05-14 23:15:00+00:00,38352.0
2025-05-15 01:30:00+02:00,2025-05-15 01:30:00+02:00,2025-05-14 23:30:00+00:00,38197.0
2025-05-15 01:45:00+02:00,2025-05-15 01:45:00+02:00,2025-05-14 23:45:00+00:00,37651.0
2025-05-15 02:00:00+02:00,2025-05-15 02:00:00+02:00,2025-05-15 00:00:00+00:00,37921.0
2025-05-15 02:15:00+02:00,2025-05-15 02:15:00+02:00,2025-05-15 00:15:00+00:00,37145.0
2025-05-15 02:30:00+02:00,2025-05-15 02:30:00+02:00,2025-05-15 00:30:00+00:00,36588.0
2025-05-15 02:45:00+02:00,2025-05-15 02:45:00+02:00,2025-05-15 00:45:00+00:00,35960.0
2025-05-15 03:00:00+02:00,2025-05-15 03:00:00+02:00,2025-05-15 01:00:00+00:00,35779.0
2025-05-15 03:15:00+02:00,2025-05-15 03:15:00+02:00,2025-05-15 01:15:00+00:00,35356.0
2025-05-15 03:30:00+02:00,2025-05-15 03:30:00+02:00,2025-05-15 01:30:00+00:00,34915.0
2025-05-15 03:45:00+02:00,2025-05-15 03:45:00+02:00,2025-05-15 01:45:00+00:00,34572.0
2025-05-15 04:00:00+02:00,2025-05-15 04:00:00+02:00,2025-05-15 02:00:00+00:00,34593.0
2025-05-15 04:15:00+02:00,2025-05-15 04:15:00+02:00,2025-05-15 02:15:00+00:00,34229.0
2025-05-15 04:30:00+02:00,2025-05-15 04:30:00+02:00,2025-05-15 02:30:00+00:00,34285.0
2025-05-15 04:45:00+02:00,2025-05-15 04:45:00+02:00,2025-05-15 02:45:00+00:00,34383.0
2025-05-15 05:00:00+02:00,2025-05-15 05:00:00+02:00,2025-05-15 03:00:00+00:00,35276.0
2025-05-15 05:15:00+02:00,2025-05-15 05:15:00+02:00,2025-05-15 03:15:00+00:00,35584.0
2025-05-15 05:30:00+02:00,2025-05-15 05:30:00+02:00,2025-05-15 03:30:00+00:00,36095.0
2025-05-15 05:45:00+02:00,2025-05-15 05:45:00+02:00,2025-05-15 03:45:00+00:00,36532.0
2025-05-15 06:00:00+02:00,2025-05-15 06:00:00+02:00,2025-05-15 04:00:00+00:00,37671.0
2025-05-15 06:15:00+02:00,2025-05-15 06:15:00+02:00,2025-05-15 04:15:00+00:00,38566.0
2025-05-15 06:30:00+02:00,2025-05-15 06:30:00+02:00,2025-05-15 04:30:00+00:00,39528.0
2025-05-15 06:45:00+02:00,2025-05-15 06:45:00+02:00,2025-05-15 04:45:00+00:00,40542.0
2025-05-15 07:00:00+02:00,2025-05-15 07:00:00+02:00,2025-05-15 05:00:00+00:00,41786.0
2025-05-15 07:15:00+02:00,2025-05-15 07:15:00+02:00,2025-05-15 05:15:00+00:00,42903.0
2025-05-15 07:30:00+02:00,2025-05-15 07:30:00+02:00,2025-05-15 05:30:00+00:00,43501.0
2025-05-15 07:45:00+02:00,2025-05-15 07:45:00+02:00,2025-05-15 05:45:00+00:00,44173.0
2025-05-15 08:00:00+02:00,2025-05-15 08:00:00+02:00,2025-05-15 06:00:00+00:00,44858.0
2025-05-15 08:15:00+02:00,2025-05-15 08:15:00+02:00,2025-05-15 06:15:00+00:00,45246.0
2025-05-15 08:30:00+02:00,2025-05-15 08:30:00+02:00,2025-05-15 06:30:00+00:00,45475.0
2025-05-15 08:45:00+02:00,2025-05-15 08:45:00+02:00,2025-05-15 06:45:00+00:00,45942.0
2025-05-15 09:00:00+02:00,2025-05-15 09:00:00+02:00,2025-05-15 07:00:00+00:00,46217.0
2025-05-15 09:15:00+02:00,2025-05-15 09:15:00+02:00,2025-05-15 07:15:00+00:00,46120.0
2025-05-15 09:30:00+02:00,2025-05-15 09:30:00+02:00,2025-05-15 07:30:00+00:00,46395.0
2025-05-15 09:45:00+02:00,2025-05-15 09:45:00+02:00,2025-05-15 07:45:00+00:00,46381.0
2025-05-15 10:00:00+02:00,2025-05-15 10:00:00+02:00,2025-05-15 08:00:00+00:00,46293.0
2025-05-15 10:15:00+02:00,2025-05-15 10:15:00+02:00,2025-05-15 08:15:00+00:00,46432.0
2025-05-15 10:30:00+02:00,2025-05-15 10:30:00+02:00,2025-05-15 08:30:00+00:00,46568.0
2025-05-15 10:45:00+02:00,2025-05-15 10:45:00+02:00,2025-05-15 08:45:00+00:00,46848.0
2025-05-15 11:00:00+02:00,2025-05-15 11:00:00+02:00,2025-05-15 09:00:00+00:00,46643.0
2025-05-15 11:15:00+02:00,2025-05-15 11:15:00+02:00,2025-05-15 09:15:00+00:00,46593.0
2025-05-15 11:30:00+02:00,2025-05-15 11:30:00+02:00,2025-05-15 09:30:00+00:00,46779.0
2025-05-15 11:45:00+02:00,2025-05-15 11:45:00+02:00,2025-05-15 09:45:00+00:00,47137.0
2025-05-15 12:00:00+02:00,2025-05-15 12:00:00+02:00,2025-05-15 10:00:00+00:00,47685.0
2025-05-15 12:15:00+02:00,2025-05-15 12:15:00+02:00,2025-05-15 10:15:00+00:00,47601.0
2025-05-15 12:30:00+02:00,2025-05-15 12:30:00+02:00,2025-05-15 10:30:00+00:00,46987.0
2025-05-15 12:45:00+02:00,2025-05-15 12:45:00+02:00,2025-05-15 10:45:00+00:00,47702.0
2025-05-15 13:00:00+02:00,2025-05-15 13:00:00+02:00,2025-05-15 11:00:00+00:00,47406.0
2025-05-15 13:15:00+02:00,2025-05-15 13:15:00+02:00,2025-05-15 11:15:00+00:00,46746.0
2025-05-15 13:30:00+02:00,2025-05-15 13:30:00+02:00,2025-05-15 11:30:00+00:00,46491.0
2025-05-15 13:45:00+02:00,2025-05-15 13:45:00+02:00,2025-05-15 11:45:00+00:00,45927.0
2025-05-15 14:00:00+02:00,2025-05-15 14:00:00+02:00,2025-05-15 12:00:00+00:00,45890.0
2025-05-15 14:15:00+02:00,2025-05-15 14:15:00+02:00,2025-05-15 12:15:00+00:00,45382.0
2025-05-15 14:30:00+02:00,2025-05-15 14:30:00+02:00,2025-05-15 12:30:00+00:00,44948.0
2025-05-15 14:45:00+02:00,2025-05-15 14:45:00+02:00,2025-05-15 12:45:00+00:00,44826.0
2025-05-15 15:00:00+02:00,2025-05-15 15:00:00+02:00,2025-05-15 13:00:00+00:00,44499.0
2025-05-15 15:15:00+02:00,2025-05-15 15:15:00+02:00,2025-05-15 13:15:00+00:00,43887.0
2025-05-15 15:30:00+02:00,2025-05-15 15:30:00+02:00,2025-05-15 13:30:00+00:00,43225.0
2025-05-15 15:45:00+02:00,2025-05-15 15:45:00+02:00,2025-05-15 13:45:00+00:00,43622.0
2025-05-15 16:00:00+02:00,2025-05-15 16:00:00+02:00,2025-05-15 14:00:00+00:00,43228.0
2025-05-15 16:15:00+02:00,2025-05-15 16:15:00+02:00,2025-05-15 14:15:00+00:00,43221.0
2025-05-15 16:30:00+02:00,2025-05-15 16:30:00+02:00,2025-05-15 14:30:00+00:00,42849.0
2025-05-15 16:45:00+02:00,2025-05-15 16:45:00+02:00,2025-05-15 14:45:00+00:00,43088.0
2025-05-15 17:00:00+02:00,2025-05-15 17:00:00+02:00,2025-05-15 15:00:00+00:00,43031.0
2025-05-15 17:15:00+02:00,2025-05-15 17:15:00+02:00,2025-05-15 15:15:00+00:00,42929.0
2025-05-15 17:30:00+02:00,2025-05-15 17:30:00+02:00,2025-05-15 15:30:00+00:00,43247.0
2025-05-15 17:45:00+02:00,2025-05-15 17:45:00+02:00,2025-05-15 15:45:00+00:00,43369.0
2025-05-15 18:00:00+02:00,2025-05-15 18:00:00+02:00,2025-05-15 16:00:00+00:00,43693.0
2025-05-15 18:15:00+02:00,2025-05-15 18:15:00+02:00,2025-05-15 16:15:00+00:00,44273.0
2025-05-15 18:30:00+02:00,2025-05-15 18:30:00+02:00,2025-05-15 16:30:00+00:00,44916.0
2025-05-15 18:45:00+02:00,2025-05-15 18:45:00+02:00,2025-05-15 16:45:00+00:00,45513.0
2025-05-15 19:00:00+02:00,2025-05-15 19:00:00+02:00,2025-05-15 17:00:00+00:00,45756.0
2025-05-15 19:15:00+02:00,2025-05-15 19:15:00+02:00,2025-05-15 17:15:00+00:00,45852.0
